crime_id,Month,LSOAcode,crime_type,outcome,Longitude,Latitude,LAname
474,2017-01,E01005098,Burglary,Investigation complete; no suspect identified,-2.230359,53.534051,Manchester
475,2017-01,E01005098,Burglary,Investigation complete; no suspect identified,-2.23603,53.536556,Manchester
476,2017-01,E01005098,Burglary,Investigation complete; no suspect identified,-2.239317,53.536047,Manchester
477,2017-01,E01005102,Burglary,Investigation complete; no suspect identified,-2.235239,53.5353,Manchester
478,2017-01,E01005102,Burglary,Investigation complete; no suspect identified,-2.235239,53.5353,Manchester
479,2017-01,E01005103,Burglary,Investigation complete; no suspect identified,-2.22962,53.531446,Manchester
480,2017-01,E01005101,Burglary,Investigation complete; no suspect identified,-2.221912,53.531622,Manchester
481,2017-01,E01005135,Burglary,Investigation complete; no suspect identified,-2.212194,53.531217,Manchester
482,2017-01,E01005136,Burglary,Investigation complete; no suspect identified,-2.2169,53.525088,Manchester
483,2017-01,E01005136,Burglary,Defendant found not guilty,-2.2169,53.525088,Manchester
484,2017-01,E01005140,Burglary,Investigation complete; no suspect identified,-2.227932,53.523332,Manchester
485,2017-01,E01005140,Burglary,Investigation complete; no suspect identified,-2.211985,53.522598,Manchester
486,2017-01,E01005140,Burglary,Unable to prosecute suspect,-2.216333,53.520388,Manchester
487,2017-01,E01005140,Burglary,Investigation complete; no suspect identified,-2.221837,53.520072,Manchester
488,2017-01,E01005139,Burglary,Investigation complete; no suspect identified,-2.196705,53.525662,Manchester
489,2017-01,E01005141,Burglary,Investigation complete; no suspect identified,-2.191742,53.52229,Manchester
490,2017-01,E01005141,Burglary,Investigation complete; no suspect identified,-2.193922,53.520678,Manchester
491,2017-01,E01005251,Burglary,Investigation complete; no suspect identified,-2.17368,53.52408,Manchester
492,2017-01,E01033685,Burglary,Investigation complete; no suspect identified,-2.181957,53.526521,Manchester
493,2017-01,E01033687,Burglary,Investigation complete; no suspect identified,-2.189601,53.522267,Manchester
494,2017-01,E01005104,Burglary,Investigation complete; no suspect identified,-2.238453,53.524696,Manchester
495,2017-01,E01005104,Burglary,Investigation complete; no suspect identified,-2.238453,53.524696,Manchester
496,2017-01,E01005104,Burglary,Offender given community sentence,-2.236745,53.532115,Manchester
497,2017-01,E01005160,Burglary,Investigation complete; no suspect identified,-2.240227,53.53964,Manchester
498,2017-01,E01005160,Burglary,Investigation complete; no suspect identified,-2.246924,53.521056,Manchester
499,2017-01,E01005160,Burglary,Investigation complete; no suspect identified,-2.240227,53.53964,Manchester
500,2017-01,E01005162,Burglary,Investigation complete; no suspect identified,-2.253694,53.52062,Manchester
501,2017-01,E01005162,Burglary,Investigation complete; no suspect identified,-2.251595,53.520265,Manchester
502,2017-01,E01005162,Burglary,Investigation complete; no suspect identified,-2.249432,53.52168,Manchester
503,2017-01,E01005163,Burglary,Investigation complete; no suspect identified,-2.236727,53.51821,Manchester
504,2017-01,E01005163,Burglary,Investigation complete; no suspect identified,-2.24557,53.518983,Manchester
505,2017-01,E01005163,Burglary,Investigation complete; no suspect identified,-2.236727,53.51821,Manchester
506,2017-01,E01005163,Burglary,Unable to prosecute suspect,-2.239489,53.518456,Manchester
507,2017-01,E01005163,Burglary,Investigation complete; no suspect identified,-2.24557,53.518983,Manchester
508,2017-01,E01005248,Burglary,Investigation complete; no suspect identified,-2.176572,53.508535,Manchester
509,2017-01,E01005248,Burglary,Investigation complete; no suspect identified,-2.176759,53.510035,Manchester
510,2017-01,E01005249,Burglary,Investigation complete; no suspect identified,-2.180436,53.513086,Manchester
511,2017-01,E01005249,Burglary,Investigation complete; no suspect identified,-2.179436,53.51537,Manchester
512,2017-01,E01005250,Burglary,Investigation complete; no suspect identified,-2.175026,53.521255,Manchester
513,2017-01,E01005253,Burglary,Investigation complete; no suspect identified,-2.16303,53.51987,Manchester
514,2017-01,E01005254,Burglary,Investigation complete; no suspect identified,-2.162535,53.516662,Manchester
515,2017-01,E01005254,Burglary,Investigation complete; no suspect identified,-2.163506,53.518171,Manchester
516,2017-01,E01005254,Burglary,Investigation complete; no suspect identified,-2.162535,53.516662,Manchester
517,2017-01,E01005205,Burglary,Investigation complete; no suspect identified,-2.214314,53.508778,Manchester
518,2017-01,E01005205,Burglary,Investigation complete; no suspect identified,-2.213855,53.516563,Manchester
519,2017-01,E01005206,Burglary,Investigation complete; no suspect identified,-2.217356,53.511047,Manchester
520,2017-01,E01005207,Burglary,Investigation complete; no suspect identified,-2.207286,53.514642,Manchester
521,2017-01,E01005223,Burglary,Investigation complete; no suspect identified,-2.198544,53.515754,Manchester
522,2017-01,E01005223,Burglary,Unable to prosecute suspect,-2.201407,53.515102,Manchester
523,2017-01,E01005223,Burglary,Status update unavailable,-2.196159,53.515128,Manchester
524,2017-01,E01005223,Burglary,Investigation complete; no suspect identified,-2.200759,53.515301,Manchester
525,2017-01,E01005223,Burglary,Offender sent to prison,-2.197049,53.515181,Manchester
526,2017-01,E01005223,Burglary,Investigation complete; no suspect identified,-2.203454,53.514379,Manchester
527,2017-01,E01005224,Burglary,Investigation complete; no suspect identified,-2.204193,53.511259,Manchester
528,2017-01,E01005224,Burglary,Investigation complete; no suspect identified,-2.201969,53.509735,Manchester
529,2017-01,E01005225,Burglary,Investigation complete; no suspect identified,-2.187428,53.508581,Manchester
530,2017-01,E01005226,Burglary,Investigation complete; no suspect identified,-2.194692,53.51434,Manchester
531,2017-01,E01005226,Burglary,Investigation complete; no suspect identified,-2.196122,53.513726,Manchester
532,2017-01,E01005226,Burglary,Investigation complete; no suspect identified,-2.195034,53.513216,Manchester
533,2017-01,E01005229,Burglary,Investigation complete; no suspect identified,-2.186166,53.519926,Manchester
534,2017-01,E01005229,Burglary,Investigation complete; no suspect identified,-2.192026,53.514874,Manchester
535,2017-01,E01005145,Burglary,Investigation complete; no suspect identified,-2.23955,53.507903,Manchester
536,2017-01,E01005146,Burglary,Investigation complete; no suspect identified,-2.229383,53.504247,Manchester
537,2017-01,E01005146,Burglary,Investigation complete; no suspect identified,-2.230385,53.502897,Manchester
538,2017-01,E01005149,Burglary,Investigation complete; no suspect identified,-2.237481,53.509948,Manchester
539,2017-01,E01005149,Burglary,Investigation complete; no suspect identified,-2.239442,53.51025,Manchester
540,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.243572,53.51514,Manchester
541,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.242404,53.516589,Manchester
542,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.249858,53.517275,Manchester
543,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.249858,53.517275,Manchester
544,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.24365,53.518277,Manchester
545,2017-01,E01005165,Burglary,Investigation complete; no suspect identified,-2.24554,53.516439,Manchester
546,2017-01,E01005166,Burglary,Investigation complete; no suspect identified,-2.238426,53.517236,Manchester
547,2017-01,E01005166,Burglary,Investigation complete; no suspect identified,-2.237194,53.51811,Manchester
548,2017-01,E01005166,Burglary,Investigation complete; no suspect identified,-2.238746,53.515069,Manchester
549,2017-01,E01005166,Burglary,Investigation complete; no suspect identified,-2.236172,53.515991,Manchester
550,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.235787,53.511821,Manchester
551,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.236116,53.514103,Manchester
552,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.235787,53.511821,Manchester
553,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.232855,53.513274,Manchester
554,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.233117,53.514451,Manchester
555,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.235787,53.511821,Manchester
556,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.235179,53.513728,Manchester
557,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.226601,53.51129,Manchester
558,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.235179,53.513728,Manchester
559,2017-01,E01005167,Burglary,Investigation complete; no suspect identified,-2.234867,53.511751,Manchester
560,2017-01,E01005202,Burglary,Investigation complete; no suspect identified,-2.199023,53.502037,Manchester
561,2017-01,E01005202,Burglary,Investigation complete; no suspect identified,-2.209696,53.508067,Manchester
562,2017-01,E01005202,Burglary,Investigation complete; no suspect identified,-2.209502,53.508319,Manchester
563,2017-01,E01005203,Burglary,Investigation complete; no suspect identified,-2.217095,53.51005,Manchester
564,2017-01,E01005203,Burglary,Investigation complete; no suspect identified,-2.213717,53.506964,Manchester
565,2017-01,E01005203,Burglary,Investigation complete; no suspect identified,-2.224592,53.504939,Manchester
566,2017-01,E01005203,Burglary,Investigation complete; no suspect identified,-2.218621,53.507863,Manchester
567,2017-01,E01005227,Burglary,Status update unavailable,-2.202123,53.507191,Manchester
568,2017-01,E01005227,Burglary,Investigation complete; no suspect identified,-2.201487,53.506617,Manchester
569,2017-01,E01005227,Burglary,Status update unavailable,-2.204278,53.510126,Manchester
570,2017-01,E01033678,Burglary,Investigation complete; no suspect identified,-2.211642,53.502141,Manchester
571,2017-01,E01033678,Burglary,Investigation complete; no suspect identified,-2.212462,53.500386,Manchester
572,2017-01,E01033678,Burglary,Investigation complete; no suspect identified,-2.205842,53.499805,Manchester
573,2017-01,E01005256,Burglary,Investigation complete; no suspect identified,-2.184488,53.501673,Manchester
574,2017-01,E01005256,Burglary,Investigation complete; no suspect identified,-2.184488,53.501673,Manchester
575,2017-01,E01005257,Burglary,Investigation complete; no suspect identified,-2.207442,53.497321,Manchester
576,2017-01,E01005257,Burglary,Investigation complete; no suspect identified,-2.205964,53.494043,Manchester
577,2017-01,E01005257,Burglary,Investigation complete; no suspect identified,-2.185718,53.493357,Manchester
578,2017-01,E01005258,Burglary,Investigation complete; no suspect identified,-2.170116,53.496562,Manchester
579,2017-01,E01005259,Burglary,Investigation complete; no suspect identified,-2.175679,53.496842,Manchester
580,2017-01,E01005259,Burglary,Investigation complete; no suspect identified,-2.178326,53.498869,Manchester
581,2017-01,E01005260,Burglary,Investigation complete; no suspect identified,-2.172006,53.494429,Manchester
582,2017-01,E01005093,Burglary,Investigation complete; no suspect identified,-2.180959,53.487225,Manchester
583,2017-01,E01005094,Burglary,Investigation complete; no suspect identified,-2.168686,53.482048,Manchester
584,2017-01,E01005094,Burglary,Investigation complete; no suspect identified,-2.168686,53.482048,Manchester
585,2017-01,E01005097,Burglary,Investigation complete; no suspect identified,-2.182443,53.488715,Manchester
586,2017-01,E01005255,Burglary,Investigation complete; no suspect identified,-2.173783,53.494067,Manchester
587,2017-01,E01005261,Burglary,Investigation complete; no suspect identified,-2.182691,53.497488,Manchester
588,2017-01,E01005129,Burglary,Investigation complete; no suspect identified,-2.216455,53.493971,Manchester
589,2017-01,E01005129,Burglary,Investigation complete; no suspect identified,-2.211015,53.494385,Manchester
590,2017-01,E01005129,Burglary,Investigation complete; no suspect identified,-2.216455,53.493971,Manchester
591,2017-01,E01005133,Burglary,Investigation complete; no suspect identified,-2.224553,53.486127,Manchester
592,2017-01,E01005133,Burglary,Investigation complete; no suspect identified,-2.224553,53.486127,Manchester
593,2017-01,E01005133,Burglary,Investigation complete; no suspect identified,-2.224182,53.484366,Manchester
594,2017-01,E01005133,Burglary,Investigation complete; no suspect identified,-2.218936,53.48984,Manchester
595,2017-01,E01005133,Burglary,Investigation complete; no suspect identified,-2.224553,53.486127,Manchester
596,2017-01,E01033663,Burglary,Investigation complete; no suspect identified,-2.214904,53.482441,Manchester
597,2017-01,E01033663,Burglary,Investigation complete; no suspect identified,-2.218058,53.483351999999996,Manchester
598,2017-01,E01033688,Burglary,Investigation complete; no suspect identified,-2.204961,53.479897,Manchester
599,2017-01,E01033688,Burglary,Investigation complete; no suspect identified,-2.21313,53.483298,Manchester
600,2017-01,E01033688,Burglary,Investigation complete; no suspect identified,-2.212104,53.486051,Manchester
601,2017-01,E01005092,Burglary,Investigation complete; no suspect identified,-2.184268,53.485557,Manchester
602,2017-01,E01005092,Burglary,Investigation complete; no suspect identified,-2.183317,53.485253,Manchester
603,2017-01,E01005092,Burglary,Investigation complete; no suspect identified,-2.183317,53.485253,Manchester
604,2017-01,E01005092,Burglary,Investigation complete; no suspect identified,-2.183317,53.485253,Manchester
605,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.207502,53.47867,Manchester
606,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.20088,53.473954,Manchester
607,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.206017,53.476929,Manchester
608,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.195845,53.476631,Manchester
609,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.205547,53.476408,Manchester
610,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.19943,53.476437,Manchester
611,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.19943,53.476437,Manchester
612,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.202019,53.475767,Manchester
613,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.198156,53.474479,Manchester
614,2017-01,E01005105,Burglary,Investigation complete; no suspect identified,-2.19943,53.476437,Manchester
615,2017-01,E01005105,Burglary,Unable to prosecute suspect,-2.205547,53.476408,Manchester
616,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.192303,53.476296,Manchester
617,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.194615,53.474449,Manchester
618,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.196162,53.479993,Manchester
619,2017-01,E01005106,Burglary,Unable to prosecute suspect,-2.190947,53.476235,Manchester
620,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.196391,53.480666,Manchester
621,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.196391,53.480666,Manchester
622,2017-01,E01005106,Burglary,Investigation complete; no suspect identified,-2.194994,53.475042,Manchester
623,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.187197,53.483522,Manchester
624,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.201984,53.481089,Manchester
625,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.2056,53.481028,Manchester
626,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.195011,53.481864,Manchester
627,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.195011,53.481864,Manchester
628,2017-01,E01033669,Burglary,Investigation complete; no suspect identified,-2.187197,53.483522,Manchester
629,2017-01,E01005108,Burglary,Investigation complete; no suspect identified,-2.169911,53.471674,Manchester
630,2017-01,E01005108,Burglary,Investigation complete; no suspect identified,-2.176953,53.473443,Manchester
631,2017-01,E01005189,Burglary,Investigation complete; no suspect identified,-2.170462,53.462693,Manchester
632,2017-01,E01005189,Burglary,Investigation complete; no suspect identified,-2.169739,53.462793,Manchester
633,2017-01,E01005190,Burglary,Investigation complete; no suspect identified,-2.169535,53.464313,Manchester
634,2017-01,E01005190,Burglary,Investigation complete; no suspect identified,-2.1659,53.466888,Manchester
635,2017-01,E01005190,Burglary,Investigation complete; no suspect identified,-2.164636,53.467403,Manchester
636,2017-01,E01005190,Burglary,Investigation complete; no suspect identified,-2.169316,53.466236,Manchester
637,2017-01,E01005190,Burglary,Investigation complete; no suspect identified,-2.1659,53.466888,Manchester
638,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.164518,53.475834,Manchester
639,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.160739,53.47263,Manchester
640,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.159516,53.471895,Manchester
641,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.150571,53.472724,Manchester
642,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.15912,53.474655,Manchester
643,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.162246,53.472493,Manchester
644,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.162157,53.473078,Manchester
645,2017-01,E01033666,Burglary,Investigation complete; no suspect identified,-2.160739,53.47263,Manchester
646,2017-01,E01005061,Burglary,Investigation complete; no suspect identified,-2.204011,53.467153,Manchester
647,2017-01,E01005061,Burglary,Status update unavailable,-2.209627,53.466505,Manchester
648,2017-01,E01005062,Burglary,Investigation complete; no suspect identified,-2.225294,53.466701,Manchester
649,2017-01,E01005062,Burglary,Investigation complete; no suspect identified,-2.225294,53.466701,Manchester
650,2017-01,E01005065,Burglary,Investigation complete; no suspect identified,-2.22895,53.468789,Manchester
651,2017-01,E01005065,Burglary,Offender sent to prison,-2.228523,53.470515,Manchester
652,2017-01,E01005065,Burglary,Investigation complete; no suspect identified,-2.226743,53.473017,Manchester
653,2017-01,E01005065,Burglary,Investigation complete; no suspect identified,-2.226639,53.470465,Manchester
654,2017-01,E01005066,Burglary,Offender sent to prison,-2.237926,53.471081,Manchester
655,2017-01,E01005208,Burglary,Investigation complete; no suspect identified,-2.247888,53.461362,Manchester
656,2017-01,E01005208,Burglary,Investigation complete; no suspect identified,-2.252935,53.461603,Manchester
657,2017-01,E01005208,Burglary,Investigation complete; no suspect identified,-2.249618,53.461134,Manchester
658,2017-01,E01005208,Burglary,Investigation complete; no suspect identified,-2.247888,53.461362,Manchester
659,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.232596,53.46337,Manchester
660,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.23236,53.464324,Manchester
661,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.229691,53.460859,Manchester
662,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.237294,53.465761,Manchester
663,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.232372,53.46089,Manchester
664,2017-01,E01005209,Burglary,Investigation complete; no suspect identified,-2.229329,53.460887,Manchester
665,2017-01,E01005214,Burglary,Investigation complete; no suspect identified,-2.252416,53.46564,Manchester
666,2017-01,E01005067,Burglary,Investigation complete; no suspect identified,-2.198001,53.467091,Manchester
667,2017-01,E01005067,Burglary,Investigation complete; no suspect identified,-2.190761,53.465143,Manchester
668,2017-01,E01005067,Burglary,Court result unavailable,-2.198294,53.468556,Manchester
669,2017-01,E01005067,Burglary,Investigation complete; no suspect identified,-2.197395,53.466508,Manchester
670,2017-01,E01005067,Burglary,Investigation complete; no suspect identified,-2.201224,53.467032,Manchester
671,2017-01,E01005186,Burglary,Investigation complete; no suspect identified,-2.185281,53.465799,Manchester
672,2017-01,E01005186,Burglary,Investigation complete; no suspect identified,-2.191429,53.469475,Manchester
673,2017-01,E01005186,Burglary,Investigation complete; no suspect identified,-2.182953,53.463816,Manchester
674,2017-01,E01005232,Burglary,Investigation complete; no suspect identified,-2.19129,53.462123,Manchester
675,2017-01,E01005232,Burglary,Investigation complete; no suspect identified,-2.194467,53.458621,Manchester
676,2017-01,E01005235,Burglary,Investigation complete; no suspect identified,-2.190671,53.45851,Manchester
677,2017-01,E01005187,Burglary,Investigation complete; no suspect identified,-2.161219,53.468045,Manchester
678,2017-01,E01005187,Burglary,Investigation complete; no suspect identified,-2.158312,53.468184,Manchester
679,2017-01,E01005187,Burglary,Investigation complete; no suspect identified,-2.158929,53.467941,Manchester
680,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.15702,53.469022,Manchester
681,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.153746,53.467642,Manchester
682,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.156333,53.466605,Manchester
683,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.156186,53.467558,Manchester
684,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.1642420000000002,53.466783,Manchester
685,2017-01,E01005188,Burglary,Investigation complete; no suspect identified,-2.160414,53.466312,Manchester
686,2017-01,E01005191,Burglary,Investigation complete; no suspect identified,-2.167661,53.462877,Manchester
687,2017-01,E01005191,Burglary,Investigation complete; no suspect identified,-2.16791,53.464737,Manchester
688,2017-01,E01005191,Burglary,Investigation complete; no suspect identified,-2.166535,53.463787,Manchester
