crime_id,Month,LSOAcode,crime_type,outcome,Longitude,Latitude,LAname
689,2017-01,E01005191,Burglary,Investigation complete; no suspect identified,-2.166535,53.463787,Manchester
690,2017-01,E01005191,Burglary,Investigation complete; no suspect identified,-2.168134,53.464279,Manchester
691,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.159523,53.457558,Manchester
692,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.159523,53.457558,Manchester
693,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.159523,53.457558,Manchester
694,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.16415,53.462504,Manchester
695,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.158299,53.456544,Manchester
696,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.159523,53.457558,Manchester
697,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.159523,53.457558,Manchester
698,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.162805,53.457356,Manchester
699,2017-01,E01005192,Burglary,Investigation complete; no suspect identified,-2.158692,53.456939,Manchester
700,2017-01,E01005193,Burglary,Investigation complete; no suspect identified,-2.157519,53.45721,Manchester
701,2017-01,E01005193,Burglary,Investigation complete; no suspect identified,-2.157905,53.455942,Manchester
702,2017-01,E01005193,Burglary,Investigation complete; no suspect identified,-2.162807,53.457922,Manchester
703,2017-01,E01005230,Burglary,Investigation complete; no suspect identified,-2.208682,53.458093,Manchester
704,2017-01,E01005230,Burglary,Investigation complete; no suspect identified,-2.207582,53.458131,Manchester
705,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.212992,53.458616,Manchester
706,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.213282,53.459524,Manchester
707,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.213672,53.456107,Manchester
708,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.215706,53.459402,Manchester
709,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.213282,53.459524,Manchester
710,2017-01,E01005231,Burglary,Investigation complete; no suspect identified,-2.212603,53.456271,Manchester
711,2017-01,E01005236,Burglary,Investigation complete; no suspect identified,-2.211164,53.454494,Manchester
712,2017-01,E01005236,Burglary,Investigation complete; no suspect identified,-2.210928,53.455582,Manchester
713,2017-01,E01005236,Burglary,Investigation complete; no suspect identified,-2.210119,53.456455,Manchester
714,2017-01,E01005236,Burglary,Investigation complete; no suspect identified,-2.211483,53.455158,Manchester
715,2017-01,E01005236,Burglary,Investigation complete; no suspect identified,-2.204424,53.455953,Manchester
716,2017-01,E01005237,Burglary,Investigation complete; no suspect identified,-2.203877,53.454812,Manchester
717,2017-01,E01005237,Burglary,Investigation complete; no suspect identified,-2.200436,53.453272,Manchester
718,2017-01,E01005195,Burglary,Investigation complete; no suspect identified,-2.178231,53.454835,Manchester
719,2017-01,E01005195,Burglary,Investigation complete; no suspect identified,-2.17503,53.456449,Manchester
720,2017-01,E01005196,Burglary,Investigation complete; no suspect identified,-2.1722070000000002,53.450943,Manchester
721,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.171009,53.460167,Manchester
722,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.17324,53.460568,Manchester
723,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.17165,53.45844,Manchester
724,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.171808,53.46031,Manchester
725,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.173602,53.460684,Manchester
726,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.168337,53.458535,Manchester
727,2017-01,E01005197,Burglary,Investigation complete; no suspect identified,-2.174582,53.461096,Manchester
728,2017-01,E01005198,Burglary,Investigation complete; no suspect identified,-2.187537,53.454632,Manchester
729,2017-01,E01005198,Burglary,Investigation complete; no suspect identified,-2.188804,53.455214,Manchester
730,2017-01,E01005198,Burglary,Investigation complete; no suspect identified,-2.188091,53.453858,Manchester
731,2017-01,E01005201,Burglary,Investigation complete; no suspect identified,-2.176397,53.459278,Manchester
732,2017-01,E01005243,Burglary,Investigation complete; no suspect identified,-2.256698,53.456328,Manchester
733,2017-01,E01005243,Burglary,Investigation complete; no suspect identified,-2.257207,53.455779,Manchester
734,2017-01,E01005245,Burglary,Investigation complete; no suspect identified,-2.247149,53.456016,Manchester
735,2017-01,E01005246,Burglary,Investigation complete; no suspect identified,-2.245629,53.45627,Manchester
736,2017-01,E01005241,Burglary,Investigation complete; no suspect identified,-2.235753,53.44865,Manchester
737,2017-01,E01005241,Burglary,Investigation complete; no suspect identified,-2.230368,53.449694,Manchester
738,2017-01,E01005241,Burglary,Investigation complete; no suspect identified,-2.23243,53.449591,Manchester
739,2017-01,E01005241,Burglary,Investigation complete; no suspect identified,-2.230368,53.449694,Manchester
740,2017-01,E01005241,Burglary,Investigation complete; no suspect identified,-2.235753,53.44865,Manchester
741,2017-01,E01005242,Burglary,Unable to prosecute suspect,-2.230765,53.453379,Manchester
742,2017-01,E01005242,Burglary,Investigation complete; no suspect identified,-2.230783,53.45115,Manchester
743,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.234447,53.457659,Manchester
744,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.234447,53.457659,Manchester
745,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.228329,53.456934,Manchester
746,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.233403,53.456663,Manchester
747,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.234447,53.457659,Manchester
748,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.233236,53.456439,Manchester
749,2017-01,E01005244,Burglary,Investigation complete; no suspect identified,-2.226176,53.456929,Manchester
750,2017-01,E01005285,Burglary,Investigation complete; no suspect identified,-2.227621,53.451165,Manchester
751,2017-01,E01005285,Burglary,Investigation complete; no suspect identified,-2.226589,53.452641,Manchester
752,2017-01,E01005285,Burglary,Investigation complete; no suspect identified,-2.227788,53.451425,Manchester
753,2017-01,E01005288,Burglary,Investigation complete; no suspect identified,-2.222731,53.451983,Manchester
754,2017-01,E01005288,Burglary,Investigation complete; no suspect identified,-2.226549,53.450744,Manchester
755,2017-01,E01005288,Burglary,Investigation complete; no suspect identified,-2.225314,53.453425,Manchester
756,2017-01,E01005288,Burglary,Investigation complete; no suspect identified,-2.226549,53.450744,Manchester
757,2017-01,E01005280,Burglary,Investigation complete; no suspect identified,-2.205025,53.446136,Manchester
758,2017-01,E01005280,Burglary,Investigation complete; no suspect identified,-2.208502,53.449006,Manchester
759,2017-01,E01005280,Burglary,Investigation complete; no suspect identified,-2.205463,53.449695,Manchester
760,2017-01,E01005284,Burglary,Investigation complete; no suspect identified,-2.226456,53.458762,Manchester
761,2017-01,E01005284,Burglary,Investigation complete; no suspect identified,-2.225879,53.457828,Manchester
762,2017-01,E01005284,Burglary,Investigation complete; no suspect identified,-2.224761,53.457085,Manchester
763,2017-01,E01005286,Burglary,Investigation complete; no suspect identified,-2.217414,53.451768,Manchester
764,2017-01,E01005286,Burglary,Unable to prosecute suspect,-2.218233,53.452791,Manchester
765,2017-01,E01005286,Burglary,Investigation complete; no suspect identified,-2.217429,53.454698,Manchester
766,2017-01,E01005286,Burglary,Investigation complete; no suspect identified,-2.213553,53.453384,Manchester
767,2017-01,E01005286,Burglary,Investigation complete; no suspect identified,-2.214115,53.454515,Manchester
768,2017-01,E01005286,Burglary,Investigation complete; no suspect identified,-2.217002,53.453548,Manchester
769,2017-01,E01005194,Burglary,Investigation complete; no suspect identified,-2.190791,53.448335,Manchester
770,2017-01,E01005199,Burglary,Investigation complete; no suspect identified,-2.190099,53.448417,Manchester
771,2017-01,E01005199,Burglary,Investigation complete; no suspect identified,-2.186182,53.447902,Manchester
772,2017-01,E01005200,Burglary,Investigation complete; no suspect identified,-2.178324,53.444723,Manchester
773,2017-01,E01005200,Burglary,Unable to prosecute suspect,-2.181173,53.445564,Manchester
774,2017-01,E01005233,Burglary,Investigation complete; no suspect identified,-2.190942,53.454995,Manchester
775,2017-01,E01005233,Burglary,Investigation complete; no suspect identified,-2.191701,53.45636,Manchester
776,2017-01,E01005233,Burglary,Investigation complete; no suspect identified,-2.191519,53.45601,Manchester
777,2017-01,E01005234,Burglary,Investigation complete; no suspect identified,-2.195653,53.454511,Manchester
778,2017-01,E01005234,Burglary,Investigation complete; no suspect identified,-2.197129,53.45787,Manchester
779,2017-01,E01005234,Burglary,Investigation complete; no suspect identified,-2.198445,53.455828,Manchester
780,2017-01,E01005238,Burglary,Investigation complete; no suspect identified,-2.200212,53.450504,Manchester
781,2017-01,E01005238,Burglary,Investigation complete; no suspect identified,-2.193446,53.449283,Manchester
782,2017-01,E01005298,Burglary,Investigation complete; no suspect identified,-2.266823,53.447488,Manchester
783,2017-01,E01005298,Burglary,Investigation complete; no suspect identified,-2.268917,53.450081,Manchester
784,2017-01,E01005298,Burglary,Status update unavailable,-2.266823,53.447488,Manchester
785,2017-01,E01033680,Burglary,Offender given suspended prison sentence,-2.252179,53.451061,Manchester
786,2017-01,E01005150,Burglary,Investigation complete; no suspect identified,-2.278327,53.442941,Manchester
787,2017-01,E01005150,Burglary,Investigation complete; no suspect identified,-2.279655,53.443378,Manchester
788,2017-01,E01005150,Burglary,Investigation complete; no suspect identified,-2.277145,53.441847,Manchester
789,2017-01,E01005150,Burglary,Investigation complete; no suspect identified,-2.277145,53.441847,Manchester
790,2017-01,E01005151,Burglary,Investigation complete; no suspect identified,-2.289284,53.444739,Manchester
791,2017-01,E01005151,Burglary,Investigation complete; no suspect identified,-2.289284,53.444739,Manchester
792,2017-01,E01005152,Burglary,Investigation complete; no suspect identified,-2.284396,53.44547,Manchester
793,2017-01,E01005152,Burglary,Investigation complete; no suspect identified,-2.281147,53.4459,Manchester
794,2017-01,E01005152,Burglary,Investigation complete; no suspect identified,-2.285615,53.443175,Manchester
795,2017-01,E01005152,Burglary,Investigation complete; no suspect identified,-2.285615,53.443175,Manchester
796,2017-01,E01005159,Burglary,Investigation complete; no suspect identified,-2.278349,53.448666,Manchester
797,2017-01,E01005159,Burglary,Investigation complete; no suspect identified,-2.280428,53.446495,Manchester
798,2017-01,E01005159,Burglary,Investigation complete; no suspect identified,-2.277697,53.445603,Manchester
799,2017-01,E01005159,Burglary,Investigation complete; no suspect identified,-2.276033,53.444384,Manchester
800,2017-01,E01005296,Burglary,Unable to prosecute suspect,-2.272251,53.443943,Manchester
801,2017-01,E01005296,Burglary,Investigation complete; no suspect identified,-2.274471,53.447408,Manchester
802,2017-01,E01005296,Burglary,Investigation complete; no suspect identified,-2.275094,53.445887,Manchester
803,2017-01,E01005299,Burglary,Investigation complete; no suspect identified,-2.264188,53.445013,Manchester
804,2017-01,E01005299,Burglary,Investigation complete; no suspect identified,-2.265843,53.444902,Manchester
805,2017-01,E01005178,Burglary,Investigation complete; no suspect identified,-2.237017,53.445735,Manchester
806,2017-01,E01005178,Burglary,Investigation complete; no suspect identified,-2.242511,53.44558,Manchester
807,2017-01,E01005179,Burglary,Investigation complete; no suspect identified,-2.253101,53.444048,Manchester
808,2017-01,E01005179,Burglary,Investigation complete; no suspect identified,-2.254365,53.443848,Manchester
809,2017-01,E01005180,Burglary,Investigation complete; no suspect identified,-2.2334,53.442408,Manchester
810,2017-01,E01005182,Burglary,Investigation complete; no suspect identified,-2.242048,53.448871,Manchester
811,2017-01,E01005182,Burglary,Investigation complete; no suspect identified,-2.242048,53.448871,Manchester
812,2017-01,E01005183,Burglary,Investigation complete; no suspect identified,-2.243242,53.444339,Manchester
813,2017-01,E01005183,Burglary,Investigation complete; no suspect identified,-2.243242,53.444339,Manchester
814,2017-01,E01005183,Burglary,Investigation complete; no suspect identified,-2.23551,53.442826,Manchester
815,2017-01,E01005219,Burglary,Investigation complete; no suspect identified,-2.192066,53.447182,Manchester
816,2017-01,E01005219,Burglary,Investigation complete; no suspect identified,-2.192088,53.445358,Manchester
817,2017-01,E01005219,Burglary,Investigation complete; no suspect identified,-2.196661,53.44455,Manchester
818,2017-01,E01005220,Burglary,Investigation complete; no suspect identified,-2.187198,53.446049,Manchester
819,2017-01,E01005221,Burglary,Investigation complete; no suspect identified,-2.190566,53.445099,Manchester
820,2017-01,E01005221,Burglary,Investigation complete; no suspect identified,-2.193237,53.443046,Manchester
821,2017-01,E01005221,Burglary,Investigation complete; no suspect identified,-2.189422,53.441829,Manchester
822,2017-01,E01005222,Burglary,Investigation complete; no suspect identified,-2.186764,53.439748,Manchester
823,2017-01,E01005184,Burglary,Investigation complete; no suspect identified,-2.228303,53.443676,Manchester
824,2017-01,E01005184,Burglary,Investigation complete; no suspect identified,-2.221729,53.447607,Manchester
825,2017-01,E01005184,Burglary,Investigation complete; no suspect identified,-2.220473,53.443412,Manchester
826,2017-01,E01005184,Burglary,Investigation complete; no suspect identified,-2.220074,53.444779,Manchester
827,2017-01,E01005184,Burglary,Investigation complete; no suspect identified,-2.221999,53.444362,Manchester
828,2017-01,E01005185,Burglary,Investigation complete; no suspect identified,-2.220249,53.443844,Manchester
829,2017-01,E01005185,Burglary,Investigation complete; no suspect identified,-2.22179,53.441873,Manchester
830,2017-01,E01005185,Burglary,Investigation complete; no suspect identified,-2.223433,53.44222,Manchester
831,2017-01,E01005185,Burglary,Investigation complete; no suspect identified,-2.22283,53.442158,Manchester
832,2017-01,E01005185,Burglary,Offender sent to prison,-2.220249,53.443844,Manchester
833,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.222606,53.439561,Manchester
834,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.222606,53.439561,Manchester
835,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.222606,53.439561,Manchester
836,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.22224,53.438798,Manchester
837,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.221209,53.440175,Manchester
838,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.22224,53.438798,Manchester
839,2017-01,E01005271,Burglary,Investigation complete; no suspect identified,-2.225886,53.436535,Manchester
840,2017-01,E01005283,Burglary,Investigation complete; no suspect identified,-2.209097,53.4415,Manchester
841,2017-01,E01005154,Burglary,Investigation complete; no suspect identified,-2.27255,53.441246,Manchester
842,2017-01,E01005154,Burglary,Investigation complete; no suspect identified,-2.276293,53.440339,Manchester
843,2017-01,E01005154,Burglary,Investigation complete; no suspect identified,-2.27255,53.441246,Manchester
844,2017-01,E01005158,Burglary,Investigation complete; no suspect identified,-2.275681,53.436547,Manchester
845,2017-01,E01005300,Burglary,Investigation complete; no suspect identified,-2.26236,53.44161,Manchester
846,2017-01,E01005301,Burglary,Investigation complete; no suspect identified,-2.269749,53.443464,Manchester
847,2017-01,E01005118,Burglary,Investigation complete; no suspect identified,-2.207615,53.433862,Manchester
848,2017-01,E01005120,Burglary,Investigation complete; no suspect identified,-2.200987,53.432768,Manchester
849,2017-01,E01005120,Burglary,Investigation complete; no suspect identified,-2.198661,53.434264,Manchester
850,2017-01,E01005215,Burglary,Investigation complete; no suspect identified,-2.184382,53.435653,Manchester
851,2017-01,E01005215,Burglary,Investigation complete; no suspect identified,-2.182999,53.435925,Manchester
852,2017-01,E01005216,Burglary,Investigation complete; no suspect identified,-2.188552,53.438972,Manchester
853,2017-01,E01005217,Burglary,Investigation complete; no suspect identified,-2.198716,53.436475,Manchester
854,2017-01,E01005217,Burglary,Investigation complete; no suspect identified,-2.202652,53.43797,Manchester
855,2017-01,E01005218,Burglary,Investigation complete; no suspect identified,-2.20291,53.441583,Manchester
856,2017-01,E01005218,Burglary,Investigation complete; no suspect identified,-2.201658,53.440991,Manchester
857,2017-01,E01005218,Burglary,Investigation complete; no suspect identified,-2.20291,53.441583,Manchester
858,2017-01,E01005270,Burglary,Investigation complete; no suspect identified,-2.238018,53.436331,Manchester
859,2017-01,E01005272,Burglary,Investigation complete; no suspect identified,-2.246444,53.433249000000004,Manchester
860,2017-01,E01005272,Burglary,Investigation complete; no suspect identified,-2.240398,53.436722,Manchester
861,2017-01,E01005272,Burglary,Investigation complete; no suspect identified,-2.243546,53.434397,Manchester
862,2017-01,E01005272,Burglary,Investigation complete; no suspect identified,-2.243645,53.433246,Manchester
863,2017-01,E01005273,Burglary,Investigation complete; no suspect identified,-2.227933,53.436441,Manchester
864,2017-01,E01005273,Burglary,Investigation complete; no suspect identified,-2.230653,53.435582,Manchester
865,2017-01,E01005273,Burglary,Investigation complete; no suspect identified,-2.231523,53.437827,Manchester
866,2017-01,E01005278,Burglary,Investigation complete; no suspect identified,-2.233716,53.439729,Manchester
867,2017-01,E01005278,Burglary,Investigation complete; no suspect identified,-2.22965,53.43935,Manchester
868,2017-01,E01005279,Burglary,Investigation complete; no suspect identified,-2.242861,53.438263,Manchester
869,2017-01,E01005279,Burglary,Investigation complete; no suspect identified,-2.258036,53.438582,Manchester
870,2017-01,E01005305,Burglary,Investigation complete; no suspect identified,-2.215836,53.434432,Manchester
871,2017-01,E01005305,Burglary,Investigation complete; no suspect identified,-2.215783,53.432922,Manchester
872,2017-01,E01005309,Burglary,Investigation complete; no suspect identified,-2.220938,53.437353,Manchester
873,2017-01,E01005309,Burglary,Investigation complete; no suspect identified,-2.220938,53.437353,Manchester
874,2017-01,E01005310,Burglary,Investigation complete; no suspect identified,-2.211198,53.440085,Manchester
875,2017-01,E01005311,Burglary,Investigation complete; no suspect identified,-2.209782,53.433769,Manchester
876,2017-01,E01005311,Burglary,Investigation complete; no suspect identified,-2.213713,53.434427,Manchester
877,2017-01,E01005311,Burglary,Investigation complete; no suspect identified,-2.209759,53.435378,Manchester
878,2017-01,E01005311,Burglary,Status update unavailable,-2.209759,53.435378,Manchester
879,2017-01,E01005312,Burglary,Investigation complete; no suspect identified,-2.216234,53.435717,Manchester
880,2017-01,E01005312,Burglary,Investigation complete; no suspect identified,-2.216234,53.435717,Manchester
881,2017-01,E01005312,Burglary,Investigation complete; no suspect identified,-2.214434,53.437086,Manchester
882,2017-01,E01005312,Burglary,Investigation complete; no suspect identified,-2.216234,53.435717,Manchester
883,2017-01,E01005082,Burglary,Investigation complete; no suspect identified,-2.269846,53.430268,Manchester
884,2017-01,E01005153,Burglary,Investigation complete; no suspect identified,-2.281351,53.438062,Manchester
885,2017-01,E01005155,Burglary,Investigation complete; no suspect identified,-2.285442,53.437567,Manchester
886,2017-01,E01005274,Burglary,Investigation complete; no suspect identified,-2.233477,53.434435,Manchester
887,2017-01,E01005274,Burglary,Investigation complete; no suspect identified,-2.228702,53.433932,Manchester
888,2017-01,E01005274,Burglary,Investigation complete; no suspect identified,-2.234439,53.434226,Manchester
889,2017-01,E01005275,Burglary,Investigation complete; no suspect identified,-2.239346,53.431547,Manchester
890,2017-01,E01005276,Burglary,Investigation complete; no suspect identified,-2.23474,53.43152,Manchester
891,2017-01,E01005276,Burglary,Investigation complete; no suspect identified,-2.233613,53.431873,Manchester
892,2017-01,E01005076,Burglary,Investigation complete; no suspect identified,-2.241259,53.423975,Manchester
893,2017-01,E01005081,Burglary,Investigation complete; no suspect identified,-2.265101,53.434477,Manchester
894,2017-01,E01033670,Burglary,Investigation complete; no suspect identified,-2.246919,53.429491,Manchester
895,2017-01,E01033671,Burglary,Investigation complete; no suspect identified,-2.243757,53.426513,Manchester
896,2017-01,E01033671,Burglary,Investigation complete; no suspect identified,-2.243757,53.426513,Manchester
897,2017-01,E01033671,Burglary,Investigation complete; no suspect identified,-2.241453,53.428936,Manchester
898,2017-01,E01005125,Burglary,Investigation complete; no suspect identified,-2.217241,53.420758,Manchester
899,2017-01,E01005304,Burglary,Investigation complete; no suspect identified,-2.224947,53.432564,Manchester
900,2017-01,E01005304,Burglary,Investigation complete; no suspect identified,-2.227294,53.435193,Manchester
901,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.228436,53.423505,Manchester
902,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.228436,53.423505,Manchester
903,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.228336,53.424575,Manchester
