crime_id,Month,LSOAcode,crime_type,outcome,Longitude,Latitude,LAname
904,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.22723,53.426007,Manchester
905,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.228128,53.422257,Manchester
906,2017-01,E01005306,Burglary,Investigation complete; no suspect identified,-2.227238,53.421872,Manchester
907,2017-01,E01005307,Burglary,Investigation complete; no suspect identified,-2.225335,53.431853,Manchester
908,2017-01,E01005307,Burglary,Investigation complete; no suspect identified,-2.221903,53.428848,Manchester
909,2017-01,E01005307,Burglary,Investigation complete; no suspect identified,-2.226563,53.427895,Manchester
910,2017-01,E01005121,Burglary,Investigation complete; no suspect identified,-2.206178,53.429344,Manchester
911,2017-01,E01005121,Burglary,Investigation complete; no suspect identified,-2.206032,53.430315,Manchester
912,2017-01,E01005121,Burglary,Investigation complete; no suspect identified,-2.206178,53.429344,Manchester
913,2017-01,E01005122,Burglary,Investigation complete; no suspect identified,-2.196293,53.430016,Manchester
914,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.215447,53.425983,Manchester
915,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.210267,53.428438,Manchester
916,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.214966,53.429229,Manchester
917,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.215308,53.428375,Manchester
918,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.212704,53.428307,Manchester
919,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.215447,53.425983,Manchester
920,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.210267,53.428438,Manchester
921,2017-01,E01005123,Burglary,Investigation complete; no suspect identified,-2.215308,53.428375,Manchester
922,2017-01,E01005124,Burglary,Investigation complete; no suspect identified,-2.209703,53.423953,Manchester
923,2017-01,E01005077,Burglary,Investigation complete; no suspect identified,-2.263744,53.424394,Manchester
924,2017-01,E01005078,Burglary,Investigation complete; no suspect identified,-2.248768,53.42137,Manchester
925,2017-01,E01005078,Burglary,Offender sent to prison,-2.247021,53.418399,Manchester
926,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.236532,53.418249,Manchester
927,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.237044,53.420999,Manchester
928,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.236532,53.418249,Manchester
929,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.237319,53.421744,Manchester
930,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.237044,53.420999,Manchester
931,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.234968,53.423771,Manchester
932,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.237044,53.420999,Manchester
933,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.236824,53.419282,Manchester
934,2017-01,E01005172,Burglary,Investigation complete; no suspect identified,-2.236824,53.419282,Manchester
935,2017-01,E01005173,Burglary,Investigation complete; no suspect identified,-2.244816,53.4171,Manchester
936,2017-01,E01005173,Burglary,Investigation complete; no suspect identified,-2.241651,53.41876,Manchester
937,2017-01,E01005174,Burglary,Investigation complete; no suspect identified,-2.225969,53.420948,Manchester
938,2017-01,E01005174,Burglary,Investigation complete; no suspect identified,-2.222883,53.420613,Manchester
939,2017-01,E01005174,Burglary,Investigation complete; no suspect identified,-2.222883,53.420613,Manchester
940,2017-01,E01005174,Burglary,Investigation complete; no suspect identified,-2.229663,53.419431,Manchester
941,2017-01,E01005174,Burglary,Investigation complete; no suspect identified,-2.222883,53.420613,Manchester
942,2017-01,E01005175,Burglary,Investigation complete; no suspect identified,-2.22314,53.415147,Manchester
943,2017-01,E01005175,Burglary,Investigation complete; no suspect identified,-2.226026,53.41738,Manchester
944,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.231611,53.415167,Manchester
945,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.226638,53.416633,Manchester
946,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.226638,53.416633,Manchester
947,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.228145,53.417034,Manchester
948,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.227422,53.416775,Manchester
949,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.231611,53.415167,Manchester
950,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.233762,53.417859,Manchester
951,2017-01,E01005176,Burglary,Investigation complete; no suspect identified,-2.233051,53.417187,Manchester
952,2017-01,E01005177,Burglary,Investigation complete; no suspect identified,-2.232598,53.414122,Manchester
953,2017-01,E01005264,Burglary,Investigation complete; no suspect identified,-2.27922,53.413843,Manchester
954,2017-01,E01005264,Burglary,Investigation complete; no suspect identified,-2.273724,53.410835,Manchester
955,2017-01,E01005264,Burglary,Investigation complete; no suspect identified,-2.273724,53.410835,Manchester
956,2017-01,E01005265,Burglary,Investigation complete; no suspect identified,-2.28215,53.408793,Manchester
957,2017-01,E01005126,Burglary,Unable to prosecute suspect,-2.215214,53.415611,Manchester
958,2017-01,E01005168,Burglary,Investigation complete; no suspect identified,-2.219575,53.412277,Manchester
959,2017-01,E01005168,Burglary,Investigation complete; no suspect identified,-2.215628,53.41428,Manchester
960,2017-01,E01005168,Burglary,Status update unavailable,-2.225945,53.413506,Manchester
961,2017-01,E01005168,Burglary,Investigation complete; no suspect identified,-2.219575,53.412277,Manchester
962,2017-01,E01005169,Burglary,Investigation complete; no suspect identified,-2.229236,53.407226,Manchester
963,2017-01,E01005170,Burglary,Investigation complete; no suspect identified,-2.230746,53.405596,Manchester
964,2017-01,E01005170,Burglary,Investigation complete; no suspect identified,-2.230746,53.405596,Manchester
965,2017-01,E01005171,Burglary,Investigation complete; no suspect identified,-2.222224,53.403904,Manchester
966,2017-01,E01005263,Burglary,Investigation complete; no suspect identified,-2.249735,53.403976,Manchester
967,2017-01,E01005263,Burglary,Investigation complete; no suspect identified,-2.243868,53.411718,Manchester
968,2017-01,E01005267,Burglary,Investigation complete; no suspect identified,-2.262147,53.409369,Manchester
969,2017-01,E01005267,Burglary,Investigation complete; no suspect identified,-2.259934,53.411612,Manchester
970,2017-01,E01005268,Burglary,Investigation complete; no suspect identified,-2.258887,53.405187,Manchester
971,2017-01,E01005111,Burglary,Investigation complete; no suspect identified,-2.308037,53.406491,Manchester
972,2017-01,E01005113,Burglary,Investigation complete; no suspect identified,-2.304623,53.402284,Manchester
973,2017-01,E01005113,Burglary,Investigation complete; no suspect identified,-2.301741,53.398921,Manchester
974,2017-01,E01005113,Burglary,Investigation complete; no suspect identified,-2.305701,53.403657,Manchester
975,2017-01,E01005114,Burglary,Investigation complete; no suspect identified,-2.312657,53.408726,Manchester
976,2017-01,E01005116,Burglary,Investigation complete; no suspect identified,-2.291595,53.404132,Manchester
977,2017-01,E01005116,Burglary,Investigation complete; no suspect identified,-2.294526,53.406022,Manchester
978,2017-01,E01005116,Burglary,Investigation complete; no suspect identified,-2.29818,53.407999,Manchester
979,2017-01,E01005072,Burglary,Investigation complete; no suspect identified,-2.278234,53.391931,Manchester
980,2017-01,E01005112,Burglary,Investigation complete; no suspect identified,-2.274722,53.399867,Manchester
981,2017-01,E01005085,Burglary,Investigation complete; no suspect identified,-2.265483,53.394414,Manchester
982,2017-01,E01005086,Burglary,Investigation complete; no suspect identified,-2.258151,53.395365,Manchester
983,2017-01,E01005089,Burglary,Investigation complete; no suspect identified,-2.260784,53.388285,Manchester
984,2017-01,E01005089,Burglary,Investigation complete; no suspect identified,-2.257284,53.388814000000004,Manchester
985,2017-01,E01005289,Burglary,Unable to prosecute suspect,-2.252405,53.384968,Manchester
986,2017-01,E01005289,Burglary,Investigation complete; no suspect identified,-2.250594,53.388927,Manchester
987,2017-01,E01005295,Burglary,Investigation complete; no suspect identified,-2.254954,53.391354,Manchester
988,2017-01,E01005295,Burglary,Investigation complete; no suspect identified,-2.253896,53.392974,Manchester
989,2017-01,E01005087,Burglary,Investigation complete; no suspect identified,-2.268589,53.390964,Manchester
990,2017-01,E01005087,Burglary,Investigation complete; no suspect identified,-2.267155,53.392423,Manchester
991,2017-01,E01005088,Burglary,Investigation complete; no suspect identified,-2.274291,53.384318,Manchester
992,2017-01,E01005088,Burglary,Status update unavailable,-2.271554,53.386634,Manchester
993,2017-01,E01005091,Burglary,Court result unavailable,-2.265365,53.382603,Manchester
994,2017-01,E01005091,Burglary,Investigation complete; no suspect identified,-2.261966,53.382368,Manchester
995,2017-01,E01005291,Burglary,Investigation complete; no suspect identified,-2.256908,53.381354,Manchester
996,2017-01,E01005068,Burglary,Investigation complete; no suspect identified,-2.287329,53.378219,Manchester
997,2017-01,E01005068,Burglary,Investigation complete; no suspect identified,-2.285099,53.379681,Manchester
998,2017-01,E01005070,Burglary,Investigation complete; no suspect identified,-2.29319,53.388821,Manchester
999,2017-01,E01005070,Burglary,Investigation complete; no suspect identified,-2.29319,53.388821,Manchester
1000,2017-01,E01005070,Burglary,Investigation complete; no suspect identified,-2.286196,53.390842,Manchester
1001,2017-01,E01005074,Burglary,Investigation complete; no suspect identified,-2.275372,53.386508,Manchester
1002,2017-01,E01005074,Burglary,Investigation complete; no suspect identified,-2.283954,53.390488,Manchester
1003,2017-01,E01005074,Burglary,Investigation complete; no suspect identified,-2.276108,53.3863,Manchester
1004,2017-01,E01005290,Burglary,Investigation complete; no suspect identified,-2.251748,53.383244,Manchester
1005,2017-01,E01005290,Burglary,Investigation complete; no suspect identified,-2.245436,53.383706,Manchester
1006,2017-01,E01005290,Burglary,Investigation complete; no suspect identified,-2.244316,53.387673,Manchester
1007,2017-01,E01005290,Burglary,Investigation complete; no suspect identified,-2.247439,53.386875,Manchester
1008,2017-01,E01005293,Burglary,Investigation complete; no suspect identified,-2.252804,53.376293,Manchester
1009,2017-01,E01005294,Burglary,Investigation complete; no suspect identified,-2.251051,53.377205,Manchester
1010,2017-01,E01005294,Burglary,Investigation complete; no suspect identified,-2.247906,53.374083,Manchester
1011,2017-01,E01005294,Burglary,Investigation complete; no suspect identified,-2.244751,53.377011,Manchester
1012,2017-01,E01005294,Burglary,Investigation complete; no suspect identified,-2.246333,53.374949,Manchester
1013,2017-01,E01005317,Burglary,Investigation complete; no suspect identified,-2.256616,53.37269,Manchester
1014,2017-01,E01005313,Burglary,Investigation complete; no suspect identified,-2.262676,53.375742,Manchester
1015,2017-01,E01005316,Burglary,Investigation complete; no suspect identified,-2.289247,53.361757,Manchester
1016,2017-01,E01005316,Burglary,Investigation complete; no suspect identified,-2.269365,53.375718,Manchester
1017,2017-01,E01005316,Burglary,Investigation complete; no suspect identified,-2.289247,53.361757,Manchester
1018,2017-01,E01005316,Burglary,Investigation complete; no suspect identified,-2.271964,53.375505,Manchester
1019,2017-01,E01005316,Burglary,Investigation complete; no suspect identified,-2.289247,53.361757,Manchester
1020,2017-01,E01005318,Burglary,Investigation complete; no suspect identified,-2.257433,53.368715,Manchester
1021,2017-01,E01005130,Burglary,Investigation complete; no suspect identified,-2.227389,53.489492,Manchester
1022,2017-01,E01033651,Burglary,Investigation complete; no suspect identified,-2.228284,53.490659,Manchester
1023,2017-01,E01033651,Burglary,Investigation complete; no suspect identified,-2.227718,53.4863,Manchester
1024,2017-01,E01033651,Burglary,Investigation complete; no suspect identified,-2.227718,53.4863,Manchester
1025,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.247786,53.482737,Manchester
1026,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.243924,53.481882,Manchester
1027,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.248422,53.480659,Manchester
1028,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.243924,53.481882,Manchester
1029,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.242898,53.481749,Manchester
1030,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.245897,53.481833,Manchester
1031,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.247859,53.479627,Manchester
1032,2017-01,E01033658,Burglary,Offender sent to prison,-2.241702,53.483451,Manchester
1033,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.248763,53.479625,Manchester
1034,2017-01,E01033658,Burglary,Court result unavailable,-2.245897,53.481833,Manchester
1035,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.248763,53.479625,Manchester
1036,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.247859,53.479627,Manchester
1037,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.247819,53.483204,Manchester
1038,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.245966,53.480628,Manchester
1039,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.248958,53.482141,Manchester
1040,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.245897,53.481833,Manchester
1041,2017-01,E01033658,Burglary,Investigation complete; no suspect identified,-2.238637,53.482225,Manchester
1042,2017-01,E01033667,Burglary,Investigation complete; no suspect identified,-2.236482,53.482293,Manchester
1043,2017-01,E01033667,Burglary,Investigation complete; no suspect identified,-2.237576,53.483935,Manchester
1044,2017-01,E01033667,Burglary,Investigation complete; no suspect identified,-2.236482,53.482293,Manchester
1045,2017-01,E01005128,Burglary,Investigation complete; no suspect identified,-2.235852,53.474591,Manchester
1046,2017-01,E01033653,Burglary,Further investigation is not in the public interest,-2.236952,53.47733,Manchester
1047,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.235083,53.479976,Manchester
1048,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.237527,53.475073,Manchester
1049,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.232762,53.482686,Manchester
1050,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.236975,53.478732,Manchester
1051,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.239976,53.476524,Manchester
1052,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.23404,53.482064,Manchester
1053,2017-01,E01033653,Burglary,Court result unavailable,-2.235357,53.480434,Manchester
1054,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.236424,53.477304,Manchester
1055,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.239785,53.477477,Manchester
1056,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.239655,53.478493,Manchester
1057,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.235083,53.479976,Manchester
1058,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.23305,53.480133,Manchester
1059,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.239655,53.478493,Manchester
1060,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.23404,53.482064,Manchester
1061,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.241188,53.477843,Manchester
1062,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.239785,53.477477,Manchester
1063,2017-01,E01033653,Burglary,Offender sent to prison,-2.238126,53.479835,Manchester
1064,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.2319,53.48214,Manchester
1065,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.233182,53.482263,Manchester
1066,2017-01,E01033653,Burglary,Investigation complete; no suspect identified,-2.234819,53.481316,Manchester
1067,2017-01,E01033654,Burglary,Investigation complete; no suspect identified,-2.231911,53.478652,Manchester
1068,2017-01,E01033654,Burglary,Investigation complete; no suspect identified,-2.232396,53.476341,Manchester
1069,2017-01,E01033654,Burglary,Investigation complete; no suspect identified,-2.232549,53.479559,Manchester
1070,2017-01,E01033659,Burglary,Offender otherwise dealt with,-2.226937,53.48108,Manchester
1071,2017-01,E01033659,Burglary,Investigation complete; no suspect identified,-2.229531,53.484293,Manchester
1072,2017-01,E01033659,Burglary,Investigation complete; no suspect identified,-2.235113,53.482736,Manchester
1073,2017-01,E01033659,Burglary,Investigation complete; no suspect identified,-2.231704,53.484873,Manchester
1074,2017-01,E01033659,Burglary,Investigation complete; no suspect identified,-2.228726,53.48309,Manchester
1075,2017-01,E01033661,Burglary,Investigation complete; no suspect identified,-2.228726,53.480321000000004,Manchester
1076,2017-01,E01033661,Burglary,Investigation complete; no suspect identified,-2.225614,53.478844,Manchester
1077,2017-01,E01033661,Burglary,Investigation complete; no suspect identified,-2.22804,53.484484,Manchester
1078,2017-01,E01033661,Burglary,Investigation complete; no suspect identified,-2.225614,53.478844,Manchester
1079,2017-01,E01033655,Burglary,Investigation complete; no suspect identified,-2.239455,53.491113,Manchester
1080,2017-01,E01033665,Burglary,Investigation complete; no suspect identified,-2.2396,53.490052,Manchester
1081,2017-01,E01033676,Burglary,Investigation complete; no suspect identified,-2.219587,53.502189,Manchester
1082,2017-01,E01005212,Burglary,Investigation complete; no suspect identified,-2.242239,53.466524,Manchester
1083,2017-01,E01005212,Burglary,Offender sent to prison,-2.238289,53.468653,Manchester
1084,2017-01,E01005212,Burglary,Investigation complete; no suspect identified,-2.243875,53.468103,Manchester
1085,2017-01,E01033662,Burglary,Investigation complete; no suspect identified,-2.239021,53.475573,Manchester
1086,2017-01,E01005147,Burglary,Investigation complete; no suspect identified,-2.243755,53.502448,Manchester
1087,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.244591,53.495633,Manchester
1088,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.243693,53.491608,Manchester
1089,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.244591,53.495633,Manchester
1090,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.253691,53.500045,Manchester
1091,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.246747,53.498307,Manchester
1092,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.243693,53.491608,Manchester
1093,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.243693,53.491608,Manchester
1094,2017-01,E01033674,Burglary,Investigation complete; no suspect identified,-2.253691,53.500045,Manchester
1095,2017-01,E01033675,Burglary,Investigation complete; no suspect identified,-2.246307,53.500573,Manchester
1096,2017-01,E01033675,Burglary,Investigation complete; no suspect identified,-2.246307,53.500573,Manchester
1097,2017-01,E01033675,Burglary,Investigation complete; no suspect identified,-2.249161,53.501376,Manchester
1098,2017-01,E01033675,Burglary,Investigation complete; no suspect identified,-2.251798,53.501056,Manchester
1099,2017-01,E01033675,Burglary,Investigation complete; no suspect identified,-2.251489,53.499762,Manchester
1100,2017-01,E01005213,Burglary,Investigation complete; no suspect identified,-2.248747,53.469306,Manchester
1101,2017-01,E01005213,Burglary,Investigation complete; no suspect identified,-2.257006,53.469819,Manchester
1102,2017-01,E01005213,Burglary,Investigation complete; no suspect identified,-2.260337,53.46761,Manchester
1103,2017-01,E01033673,Burglary,Investigation complete; no suspect identified,-2.260926,53.472876,Manchester
1104,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.247338,53.478199,Manchester
1105,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.247649,53.474639,Manchester
1106,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.247977,53.474162,Manchester
1107,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.245969,53.478651,Manchester
1108,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.243082,53.474405,Manchester
1109,2017-01,E01033677,Burglary,Offender sent to prison,-2.242156,53.475729,Manchester
1110,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.249579,53.477502,Manchester
1111,2017-01,E01033677,Burglary,Investigation complete; no suspect identified,-2.247338,53.478199,Manchester
1112,2017-01,E01033681,Burglary,Investigation complete; no suspect identified,-2.259546,53.47384,Manchester
1113,2017-01,E01033682,Burglary,Investigation complete; no suspect identified,-2.253047,53.475472,Manchester
1114,2017-01,E01033682,Burglary,Investigation complete; no suspect identified,-2.258277,53.473223,Manchester
1115,2017-01,E01033682,Burglary,Investigation complete; no suspect identified,-2.255264,53.475746,Manchester
1116,2017-01,E01033682,Burglary,Investigation complete; no suspect identified,-2.251102,53.477679,Manchester
1117,2017-01,E01033683,Burglary,Investigation complete; no suspect identified,-2.251948,53.475511,Manchester
1118,2017-01,E01033683,Burglary,Investigation complete; no suspect identified,-2.252387,53.473298,Manchester
1119,2017-01,E01033683,Burglary,Investigation complete; no suspect identified,-2.252387,53.473298,Manchester
