LSOAcode,burglary_count,LAname,IMDscore,IMDrank,IMDdeci,incscore
E01004766,27,Bolton,30.687,7694,3,0.18
E01004767,33,Bolton,24.997,10776,4,0.134
E01004768,11,Bolton,7.028,28288,9,0.036
E01004769,10,Bolton,10.019,24505,8,0.043
E01004770,13,Bolton,11.437,22815,7,0.059
E01004771,21,Bolton,5.833,29639,10,0.034
E01004772,8,Bolton,34.074,6242,2,0.233
E01004773,25,Bolton,13.745,20211,7,0.098
E01004774,14,Bolton,31.354,7377,3,0.2
E01004775,30,Bolton,12.812,21251,7,0.05
E01004776,21,Bolton,22.479,12402,4,0.129
E01004777,13,Bolton,31.728,7187,3,0.185
E01004778,9,Bolton,8.945,25859,8,0.06
E01004779,10,Bolton,19.636,14679,5,0.131
E01004780,22,Bolton,9.426,25234,8,0.058
E01004781,32,Bolton,12.787,21281,7,0.081
E01004782,14,Bolton,24.964,10788,4,0.153
E01004783,11,Bolton,14.407,19530,6,0.082
E01004784,11,Bolton,8.416,26540,9,0.037
E01004785,18,Bolton,25.123,10688,4,0.151
E01004786,11,Bolton,13.546,20437,7,0.074
E01004787,23,Bolton,67.018,401,1,0.435
E01004788,14,Bolton,6.331,29064,9,0.036
E01004789,12,Bolton,8.413,26544,9,0.036
E01004790,19,Bolton,15.653,18283,6,0.074
E01004791,9,Bolton,9.547,25063,8,0.068
E01004792,13,Bolton,5.601,29903,10,0.027
E01004793,12,Bolton,50.299,2135,1,0.291
E01004794,15,Bolton,63.88,599,1,0.433
E01004795,23,Bolton,45.227,3014,1,0.231
E01004796,30,Bolton,29.999,8023,3,0.133
E01004797,11,Bolton,53.253,1684,1,0.315
E01004798,22,Bolton,38.934,4592,2,0.192
E01004799,5,Bolton,12.804,21263,7,0.075
E01004800,8,Bolton,14.858,19060,6,0.066
E01004801,15,Bolton,61.511,786,1,0.369
E01004802,13,Bolton,59.1,996,1,0.403
E01004803,17,Bolton,6.094,29345,9,0.036
E01004804,21,Bolton,4.181,31328,10,0.027
E01004805,6,Bolton,5.801,29671,10,0.045
E01004806,18,Bolton,7.755,27358,9,0.051
E01004807,6,Bolton,6.603,28777,9,0.041
E01004808,14,Bolton,4.565,30937,10,0.031
E01004809,19,Bolton,20.899,13632,5,0.123
E01004810,17,Bolton,7.551,27629,9,0.053
E01004811,44,Bolton,55.169,1441,1,0.316
E01004812,26,Bolton,44.707,3116,1,0.276
E01004813,24,Bolton,40.255,4195,2,0.273
E01004814,30,Bolton,43.679,3321,2,0.268
E01004815,28,Bolton,35.416,5745,2,0.208
E01004816,16,Bolton,30.94,7584,3,0.234
E01004817,93,Bolton,37.614,5003,2,0.211
E01004818,30,Bolton,53.115,1707,1,0.302
E01004819,17,Bolton,31.871,7130,3,0.182
E01004820,24,Bolton,63.537,624,1,0.386
E01004822,20,Bolton,62.134,737,1,0.419
E01004823,41,Bolton,76.792,65,1,0.475
E01004824,8,Bolton,42.687,3545,2,0.296
E01004825,17,Bolton,57.576,1158,1,0.359
E01004826,24,Bolton,53.87,1618,1,0.349
E01004827,34,Bolton,47.136,2635,1,0.289
E01004828,24,Bolton,45.163,3027,1,0.294
E01004829,22,Bolton,46.595,2738,1,0.338
E01004830,34,Bolton,47.672,2539,1,0.28
E01004831,18,Bolton,23.278,11862,4,0.12
E01004832,17,Bolton,27.567,9257,3,0.176
E01004833,27,Bolton,20.739,13742,5,0.089
E01004834,37,Bolton,30.676,7700,3,0.181
E01004835,25,Bolton,10.159,24299,8,0.063
E01004836,43,Bolton,13.804,20147,7,0.092
E01004837,23,Bolton,7.487,27707,9,0.042
E01004838,42,Bolton,40.755,4041,2,0.262
E01004839,44,Bolton,56.04,1348,1,0.356
E01004840,26,Bolton,21.516,13167,5,0.114
E01004841,8,Bolton,66.979,402,1,0.431
E01004842,19,Bolton,6.123,29313,9,0.04
E01004843,26,Bolton,7.239,28022,9,0.048
E01004844,25,Bolton,5.505,30022,10,0.024
E01004845,23,Bolton,11.855,22333,7,0.087
E01004846,9,Bolton,42.525,3589,2,0.276
E01004847,9,Bolton,42.042,3709,2,0.316
E01004848,57,Bolton,59.211,986,1,0.341
E01004849,11,Bolton,42.457,3604,2,0.328
E01004850,19,Bolton,57.855,1127,1,0.369
E01004851,12,Bolton,51.383,1972,1,0.364
E01004852,14,Bolton,43.13,3444,2,0.335
E01004853,6,Bolton,45.554,2949,1,0.336
E01004854,3,Bolton,32.073,7060,3,0.236
E01004855,26,Bolton,43.537,3350,2,0.245
E01004856,22,Bolton,54.775,1493,1,0.305
E01004857,32,Bolton,49.611,2244,1,0.303
E01004858,17,Bolton,43.23,3418,2,0.262
E01004859,81,Bolton,60.687,859,1,0.329
E01004860,40,Bolton,35.787,5612,2,0.186
E01004861,23,Bolton,57.311,1178,1,0.351
E01004862,9,Bolton,57.959,1116,1,0.329
E01004863,26,Bolton,60.821,849,1,0.359
E01004864,11,Bolton,21.299,13319,5,0.109
E01004865,36,Bolton,41.613,3838,2,0.253
E01004866,29,Bolton,62.337,718,1,0.381
E01004867,35,Bolton,39.655,4367,2,0.195
E01004868,20,Bolton,43.185,3431,2,0.29
E01004869,39,Bolton,60.628,862,1,0.346
E01004870,58,Bolton,51.523,1948,1,0.278
E01004871,21,Bolton,42.158,3674,2,0.264
E01004872,18,Bolton,35.848,5593,2,0.201
E01004873,26,Bolton,42.562,3578,2,0.272
E01004874,16,Bolton,30.384,7849,3,0.198
E01004875,18,Bolton,28.832,8584,3,0.147
E01004876,21,Bolton,46.229,2814,1,0.3
E01004877,13,Bolton,59.061,1001,1,0.415
E01004878,18,Bolton,29.933,8053,3,0.167
E01004879,7,Bolton,47.196,2619,1,0.356
E01004880,21,Bolton,15.865,18066,6,0.091
E01004881,14,Bolton,42.253,3659,2,0.235
E01004882,11,Bolton,19.433,14877,5,0.093
E01004883,12,Bolton,19.871,14458,5,0.102
E01004884,15,Bolton,7.196,28068,9,0.032
E01004885,11,Bolton,4.689,30818,10,0.019
E01004886,21,Bolton,37.946,4888,2,0.224
E01004887,10,Bolton,34.864,5940,2,0.206
E01004888,2,Bolton,19.665,14655,5,0.126
E01004889,5,Bolton,30.292,7892,3,0.189
E01004890,21,Bolton,22.643,12290,4,0.098
E01004891,9,Bolton,11.798,22406,7,0.067
E01004892,29,Bolton,12.298,21836,7,0.051
E01004893,9,Bolton,6.014,29453,9,0.04
E01004894,15,Bolton,18.327,15843,5,0.105
E01004895,8,Bolton,34.501,6061,2,0.214
E01004896,9,Bolton,12.047,22119,7,0.052
E01004897,13,Bolton,10.536,23847,8,0.047
E01004899,15,Bolton,20.617,13838,5,0.112
E01004900,29,Bolton,14.85,19070,6,0.106
E01004901,21,Bolton,4.315,31202,10,0.033
E01004902,42,Bolton,35.797,5610,2,0.207
E01004903,10,Bolton,9.335,25338,8,0.046
E01004904,10,Bolton,14.081,19876,7,0.083
E01004905,11,Bolton,29.39,8306,3,0.179
E01004906,22,Bolton,39.929,4282,2,0.206
E01004907,4,Bolton,37.698,4971,2,0.228
E01004908,6,Bolton,19.758,14576,5,0.118
E01004909,6,Bolton,32.109,7048,3,0.162
E01004910,10,Bolton,15.226,18706,6,0.087
E01004911,18,Bolton,39.261,4496,2,0.219
E01004912,19,Bolton,16.1,17848,6,0.095
E01004913,15,Bolton,22.316,12524,4,0.125
E01004914,11,Bolton,13.381,20644,7,0.072
E01004915,11,Bolton,12.187,21956,7,0.043
E01004916,12,Bolton,29.677,8173,3,0.181
E01004917,26,Bolton,27.178,9485,3,0.15
E01004918,14,Bolton,9.518,25097,8,0.053
E01004919,29,Bolton,14.269,19669,6,0.075
E01004920,13,Bolton,25.922,10239,4,0.166
E01004921,31,Bolton,27.321,9399,3,0.139
E01004922,24,Bolton,37.134,5170,2,0.249
E01004923,10,Bolton,25.352,10539,4,0.139
E01004924,14,Bolton,6.558,28827,9,0.041
E01004925,17,Bolton,16.821,17161,6,0.086
E01004926,8,Bolton,56.642,1265,1,0.351
E01004927,24,Bolton,52.253,1837,1,0.318
E01004928,28,Bolton,47.883,2502,1,0.261
E01004929,19,Bolton,36.343,5417,2,0.213
E01004930,6,Bolton,17.017,16971,6,0.086
E01004931,23,Bolton,36.979,5220,2,0.232
E01004932,24,Bolton,32.56,6855,3,0.174
E01004933,8,Bolton,12.306,21823,7,0.082
E01004934,10,Bolton,20.624,13828,5,0.148
E01004935,11,Bolton,10.85,23495,8,0.066
E01004936,18,Bolton,17.766,16344,5,0.092
E01004937,6,Bolton,8.353,26625,9,0.05
E01004938,8,Bolton,40.877,4009,2,0.268
E01004939,11,Bolton,28.274,8892,3,0.187
E01004940,5,Bolton,13.973,19984,7,0.087
E01004941,7,Bury,28.99,8496,3,0.201
E01004942,12,Bury,50.761,2065,1,0.372
E01004943,7,Bury,23.615,11619,4,0.17
E01004944,4,Bury,8.694,26177,8,0.05
E01004945,5,Bury,14.328,19609,6,0.084
E01004946,5,Bury,54.905,1478,1,0.333
E01004947,11,Bury,32.397,6923,3,0.191
E01004948,23,Bury,47.351,2599,1,0.24
E01004949,5,Bury,4.285,31233,10,0.029
E01004950,7,Bury,4.94,30560,10,0.035
E01004951,7,Bury,5.539,29980,10,0.044
E01004952,14,Bury,5.778,29702,10,0.035
E01004953,11,Bury,9.385,25281,8,0.059
E01004954,19,Bury,21.963,12804,4,0.122
E01004955,21,Bury,32.209,7001,3,0.181
E01004956,51,Bury,41.879,3760,2,0.233
E01004957,39,Bury,62.147,734,1,0.367
E01004958,42,Bury,51.844,1891,1,0.29
E01004959,26,Bury,41.704,3809,2,0.239
E01004960,31,Bury,77.703,50,1,0.545
E01004961,14,Bury,24.875,10840,4,0.167
E01004962,14,Bury,17.153,16859,6,0.092
E01004963,4,Bury,15.039,18890,6,0.102
E01004964,15,Bury,27.913,9090,3,0.132
E01004965,12,Bury,6.982,28350,9,0.045
E01004966,18,Bury,34.44,6086,2,0.252
E01004967,4,Bury,5.533,29986,10,0.039
E01004968,6,Bury,7.727,27393,9,0.044
E01004969,18,Bury,41.068,3957,2,0.161
E01004970,11,Bury,11.264,23035,8,0.08
E01004971,4,Bury,9.157,25593,8,0.056
E01004972,4,Bury,33.846,6326,2,0.257
E01004973,21,Bury,15.423,18526,6,0.096
E01004974,20,Bury,13.279,20755,7,0.088
E01004975,6,Bury,20.728,13751,5,0.142
E01004976,13,Bury,34.945,5905,2,0.211
E01004977,19,Bury,20.754,13725,5,0.115
E01004978,14,Bury,28.011,9027,3,0.166
E01004979,21,Bury,57.33,1177,1,0.336
E01004980,24,Bury,42.216,3666,2,0.258
E01004981,30,Bury,19.95,14392,5,0.093
E01004982,18,Bury,11.245,23062,8,0.061
E01004983,11,Bury,21.365,13258,5,0.145
E01004984,6,Bury,8.976,25822,8,0.088
E01004985,9,Bury,8.311,26680,9,0.041
E01004986,15,Bury,23.851,11465,4,0.154
E01004987,17,Bury,57.188,1200,1,0.342
E01004988,7,Bury,20.437,13985,5,0.126
E01004989,19,Bury,8.384,26575,9,0.061
E01004990,13,Bury,34.875,5936,2,0.201
E01004991,30,Bury,24.412,11118,4,0.136
E01004992,18,Bury,30.901,7603,3,0.174
E01004993,15,Bury,29.223,8388,3,0.222
E01004994,17,Bury,38.742,4650,2,0.243
E01004995,8,Bury,12.469,21647,7,0.07
E01004996,18,Bury,52.843,1742,1,0.286
E01004997,33,Bury,21.44,13218,5,0.116
E01004998,17,Bury,17.412,16622,6,0.077
E01004999,8,Bury,15.648,18295,6,0.087
E01005000,26,Bury,9.592,25015,8,0.051
E01005001,13,Bury,9.49,25137,8,0.054
E01005002,10,Bury,17.908,16208,5,0.099
E01005003,10,Bury,36.88,5241,2,0.243
E01005004,21,Bury,67.478,372,1,0.39
E01005005,12,Bury,12.311,21819,7,0.07
E01005006,17,Bury,21.673,13017,4,0.134
E01005007,18,Bury,14.866,19047,6,0.086
E01005008,43,Bury,43.658,3325,2,0.279
E01005009,42,Bury,50.411,2114,1,0.291
E01005010,20,Bury,15.958,17989,6,0.071
E01005011,9,Bury,10.777,23568,8,0.053
E01005012,26,Bury,27.847,9123,3,0.199
E01005013,23,Bury,30.751,7674,3,0.214
E01005014,40,Bury,14.149,19788,7,0.078
E01005015,28,Bury,28.562,8727,3,0.209
E01005016,20,Bury,11.885,22300,7,0.058
E01005017,27,Bury,10.295,24144,8,0.063
E01005018,7,Bury,17.753,16356,5,0.104
E01005019,20,Bury,7.566,27609,9,0.048
E01005020,3,Bury,4.105,31406,10,0.023
E01005021,5,Bury,5.195,30328,10,0.035
E01005022,27,Bury,5.918,29555,9,0.037
E01005023,9,Bury,12.045,22122,7,0.083
E01005024,58,Bury,57.192,1199,1,0.316
E01005025,27,Bury,24.881,10836,4,0.151
E01005026,7,Bury,32.392,6925,3,0.198
E01005027,64,Bury,37.833,4929,2,0.224
E01005028,16,Bury,40.335,4173,2,0.258
E01005029,16,Bury,26.027,10181,4,0.153
E01005030,28,Bury,42.818,3520,2,0.267
E01005031,9,Bury,31.323,7390,3,0.219
E01005032,11,Bury,42.618,3560,2,0.262
E01005033,17,Bury,13.788,20168,7,0.073
E01005034,14,Bury,29.942,8050,3,0.15
E01005035,17,Bury,23.32,11837,4,0.093
E01005036,35,Bury,27.201,9470,3,0.183
E01005037,21,Bury,16.044,17903,6,0.088
E01005038,11,Bury,8.255,26753,9,0.046
E01005039,9,Bury,33.07,6638,3,0.235
E01005040,22,Bury,18.126,16031,5,0.123
E01005041,19,Bury,14.248,19693,6,0.114
E01005042,12,Bury,13.663,20305,7,0.092
E01005043,7,Bury,10.469,23916,8,0.067
E01005044,13,Bury,17.869,16252,5,0.082
E01005045,17,Bury,22.11,12690,4,0.146
E01005046,19,Bury,4.497,31017,10,0.036
E01005047,14,Bury,8.568,26337,9,0.035
E01005048,20,Bury,2.58,32455,10,0.02
E01005049,15,Bury,8.658,26224,8,0.065
E01005050,11,Bury,9.274,25423,8,0.073
E01005051,2,Bury,11.842,22352,7,0.083
E01005052,3,Bury,6.987,28342,9,0.038
E01005053,6,Bury,16.402,17560,6,0.092
E01005054,16,Bury,15.35,18590,6,0.095
E01005055,8,Bury,7.881,27211,9,0.061
E01005056,12,Bury,12.381,21738,7,0.071
E01005057,6,Bury,14.699,19232,6,0.114
E01005058,7,Bury,10.345,24086,8,0.056
E01005059,34,Bury,27.703,9198,3,0.178
E01005060,20,Bury,16.51,17457,6,0.106
E01005061,27,Manchester,62.256,724,1,0.451
E01005062,34,Manchester,23.458,11725,4,0.11
E01005063,6,Manchester,58.123,1101,1,0.362
E01005065,44,Manchester,51.244,1994,1,0.303
E01005066,16,Manchester,37.187,5152,2,0.204
E01005067,35,Manchester,70.425,263,1,0.363
E01005068,11,Manchester,53.113,1708,1,0.296
E01005069,14,Manchester,16.903,17074,6,0.08
E01005070,21,Manchester,49.364,2275,1,0.296
E01005071,8,Manchester,43.263,3410,2,0.245
E01005072,11,Manchester,42.407,3619,2,0.239
E01005073,25,Manchester,25.953,10218,4,0.117
E01005074,13,Manchester,52.718,1764,1,0.327
E01005075,14,Manchester,45.574,2944,1,0.264
E01005076,18,Manchester,20.263,14112,5,0.074
E01005077,32,Manchester,57.607,1154,1,0.368
E01005078,29,Manchester,14.393,19549,6,0.06
E01005079,25,Manchester,31.459,7315,3,0.167
E01005081,15,Manchester,54.226,1557,1,0.32
E01005082,22,Manchester,45.191,3023,1,0.269
E01005083,19,Manchester,14.126,19819,7,0.058
E01005084,20,Manchester,26.239,10022,4,0.171
E01005085,9,Manchester,55.84,1370,1,0.342
E01005086,26,Manchester,66.007,463,1,0.377
E01005087,14,Manchester,62.278,722,1,0.37
E01005088,11,Manchester,72.174,189,1,0.442
E01005089,16,Manchester,68.892,312,1,0.404
E01005090,22,Manchester,73.349,142,1,0.428
E01005091,20,Manchester,50.476,2104,1,0.315
E01005092,73,Manchester,63.131,653,1,0.357
E01005093,25,Manchester,61.183,821,1,0.355
E01005094,46,Manchester,61.288,808,1,0.342
E01005097,15,Manchester,64.268,572,1,0.409
E01005098,15,Manchester,56.791,1245,1,0.318
E01005099,22,Manchester,65.054,514,1,0.398
E01005100,8,Manchester,41.788,3788,2,0.266
E01005101,13,Manchester,52.25,1838,1,0.29
E01005102,19,Manchester,32.183,7009,3,0.169
E01005103,14,Manchester,58.472,1065,1,0.369
E01005104,13,Manchester,46.046,2842,1,0.281
E01005105,53,Manchester,38.129,4832,2,0.233
E01005106,41,Manchester,52.538,1799,1,0.324
E01005107,13,Manchester,59.049,1003,1,0.317
E01005108,34,Manchester,54.018,1593,1,0.347
E01005111,8,Manchester,35.758,5619,2,0.208
E01005112,8,Manchester,44.626,3130,1,0.259
E01005113,16,Manchester,57.644,1148,1,0.299
E01005114,11,Manchester,17.23,16790,6,0.096
E01005115,14,Manchester,31.636,7234,3,0.186
E01005116,25,Manchester,28.085,8987,3,0.162
E01005117,19,Manchester,56.446,1293,1,0.315
E01005118,25,Manchester,27.777,9160,3,0.129
E01005119,16,Manchester,47.863,2505,1,0.264
E01005120,40,Manchester,28.95,8514,3,0.178
E01005121,13,Manchester,50.859,2046,1,0.296
E01005122,29,Manchester,42.493,3597,2,0.287
E01005123,38,Manchester,56.6,1270,1,0.32
E01005124,21,Manchester,47.399,2592,1,0.295
E01005125,27,Manchester,41.816,3777,2,0.271
E01005126,25,Manchester,24.248,11219,4,0.155
E01005128,44,Manchester,27.842,9126,3,0.009
E01005129,15,Manchester,60.047,919,1,0.339
E01005130,15,Manchester,68.324,335,1,0.375
E01005132,25,Manchester,67.227,385,1,0.355
E01005133,30,Manchester,65.609,487,1,0.337
E01005135,15,Manchester,56.359,1305,1,0.361
E01005136,10,Manchester,44.513,3159,1,0.216
E01005138,29,Manchester,73.414,140,1,0.416
E01005139,12,Manchester,32.161,7020,3,0.185
E01005140,40,Manchester,38.971,4578,2,0.213
E01005141,20,Manchester,71.241,223,1,0.388
E01005142,25,Manchester,67.29,381,1,0.442
E01005143,17,Manchester,44.631,3128,1,0.319
E01005145,16,Manchester,33.365,6521,2,0.247
E01005146,25,Manchester,38.102,4841,2,0.221
E01005147,26,Manchester,49.26,2288,1,0.329
E01005149,16,Manchester,30.785,7656,3,0.229
E01005150,25,Manchester,26.297,9992,4,0.102
E01005151,10,Manchester,22.144,12663,4,0.123
E01005152,20,Manchester,12.086,22064,7,0.047
E01005153,15,Manchester,19.119,15142,5,0.094
E01005154,24,Manchester,17.125,16876,6,0.059
E01005155,16,Manchester,9.583,25023,8,0.04
E01005156,17,Manchester,14.553,19392,6,0.034
E01005157,10,Manchester,8.147,26894,9,0.034
E01005158,18,Manchester,33.122,6619,3,0.179
E01005159,17,Manchester,15.003,18913,6,0.079
E01005160,30,Manchester,33.376,6518,2,0.17
E01005161,9,Manchester,29.328,8341,3,0.19
E01005162,12,Manchester,31.554,7262,3,0.195
E01005163,42,Manchester,35.442,5738,2,0.204
E01005164,16,Manchester,47.147,2631,1,0.283
E01005165,50,Manchester,54.283,1550,1,0.298
E01005166,34,Manchester,52.348,1825,1,0.308
E01005167,35,Manchester,44.468,3171,1,0.261
E01005168,30,Manchester,18.905,15323,5,0.07
E01005169,20,Manchester,10.281,24162,8,0.042
E01005170,30,Manchester,12.246,21889,7,0.075
E01005171,25,Manchester,30.61,7736,3,0.101
E01005172,35,Manchester,16.295,17660,6,0.068
E01005173,34,Manchester,11.65,22586,7,0.045
E01005174,43,Manchester,9.246,25466,8,0.03
E01005175,26,Manchester,20.506,13928,5,0.092
E01005176,57,Manchester,16.205,17748,6,0.066
E01005177,41,Manchester,14.628,19308,6,0.064
E01005178,28,Manchester,38.937,4589,2,0.232
E01005179,25,Manchester,29.603,8197,3,0.158
E01005180,31,Manchester,52.266,1835,1,0.291
E01005181,16,Manchester,28.985,8502,3,0.194
E01005182,14,Manchester,39.421,4451,2,0.273
E01005183,24,Manchester,53.878,1617,1,0.349
E01005184,73,Manchester,23.871,11452,4,0.108
E01005185,48,Manchester,23.364,11792,4,0.023
E01005186,36,Manchester,51.482,1954,1,0.29
E01005187,37,Manchester,49.127,2302,1,0.312
E01005188,30,Manchester,42.431,3610,2,0.224
E01005189,44,Manchester,66.578,429,1,0.369
E01005190,61,Manchester,48.8,2356,1,0.26
E01005191,40,Manchester,54.735,1499,1,0.313
E01005192,46,Manchester,44.788,3101,1,0.241
E01005193,19,Manchester,38.916,4600,2,0.195
E01005194,27,Manchester,46.404,2778,1,0.291
E01005195,42,Manchester,59.023,1009,1,0.352
E01005196,26,Manchester,45.653,2919,1,0.285
E01005197,44,Manchester,61.165,822,1,0.345
E01005198,31,Manchester,51.9,1889,1,0.311
E01005199,12,Manchester,38.657,4679,2,0.236
E01005200,29,Manchester,39.75,4338,2,0.205
E01005201,74,Manchester,54.271,1552,1,0.349
E01005202,42,Manchester,77.768,49,1,0.473
E01005203,32,Manchester,75.035,100,1,0.444
