LSOAcode,burglary_count,LAname,IMDscore,IMDrank,IMDdeci,incscore
E01005205,40,Manchester,68.922,311,1,0.394
E01005206,13,Manchester,41.67,3822,2,0.204
E01005207,22,Manchester,42.353,3633,2,0.267
E01005208,38,Manchester,22.867,12142,4,0.111
E01005209,44,Manchester,36.387,5401,2,0.166
E01005210,18,Manchester,28.539,8745,3,0.114
E01005212,29,Manchester,28.495,8768,3,0.153
E01005213,37,Manchester,56.778,1247,1,0.344
E01005214,47,Manchester,22.629,12301,4,0.122
E01005215,25,Manchester,28.715,8642,3,0.193
E01005216,17,Manchester,27.632,9230,3,0.133
E01005217,36,Manchester,23.206,11929,4,0.141
E01005218,29,Manchester,29.214,8394,3,0.159
E01005219,33,Manchester,45.909,2867,1,0.23
E01005220,21,Manchester,41.89,3755,2,0.206
E01005221,36,Manchester,36.122,5487,2,0.18
E01005222,30,Manchester,42.895,3498,2,0.256
E01005223,50,Manchester,43.913,3272,1,0.257
E01005224,54,Manchester,41.966,3736,2,0.246
E01005225,32,Manchester,52.35,1824,1,0.301
E01005226,27,Manchester,44.843,3085,1,0.273
E01005227,39,Manchester,57.597,1155,1,0.321
E01005228,28,Manchester,69.965,278,1,0.398
E01005229,8,Manchester,19.807,14521,5,0.097
E01005230,71,Manchester,46.806,2693,1,0.239
E01005231,105,Manchester,23.273,11869,4,0.085
E01005232,30,Manchester,44.073,3239,1,0.289
E01005233,19,Manchester,42.049,3706,2,0.274
E01005234,31,Manchester,46.204,2821,1,0.288
E01005235,35,Manchester,52.631,1779,1,0.316
E01005236,84,Manchester,43.953,3265,1,0.239
E01005237,13,Manchester,40.543,4095,2,0.249
E01005238,16,Manchester,41.445,3868,2,0.257
E01005239,31,Manchester,58.28,1086,1,0.387
E01005240,27,Manchester,49.761,2216,1,0.343
E01005241,49,Manchester,30.344,7872,3,0.177
E01005242,14,Manchester,46.624,2730,1,0.343
E01005243,28,Manchester,52.565,1792,1,0.376
E01005244,46,Manchester,29.599,8203,3,0.158
E01005245,21,Manchester,56.313,1308,1,0.419
E01005246,13,Manchester,60.487,876,1,0.478
E01005247,8,Manchester,24.667,10970,4,0.134
E01005248,15,Manchester,22.542,12360,4,0.107
E01005249,24,Manchester,31.737,7182,3,0.166
E01005250,21,Manchester,43.227,3419,2,0.265
E01005251,22,Manchester,47.119,2639,1,0.302
E01005252,15,Manchester,53.284,1681,1,0.31
E01005253,4,Manchester,53.968,1601,1,0.322
E01005254,20,Manchester,22.153,12660,4,0.115
E01005255,18,Manchester,72.236,183,1,0.411
E01005256,53,Manchester,57.118,1207,1,0.323
E01005257,48,Manchester,71.224,224,1,0.402
E01005258,12,Manchester,49.631,2237,1,0.279
E01005259,34,Manchester,72.603,169,1,0.424
E01005260,21,Manchester,33.608,6416,2,0.147
E01005261,15,Manchester,71.336,219,1,0.411
E01005262,23,Manchester,34.435,6090,2,0.206
E01005263,35,Manchester,40.299,4181,2,0.211
E01005264,24,Manchester,50.122,2158,1,0.285
E01005265,10,Manchester,44.246,3217,1,0.284
E01005266,12,Manchester,49.262,2287,1,0.27
E01005267,30,Manchester,28.174,8934,3,0.109
E01005268,36,Manchester,21.139,13449,5,0.1
E01005269,21,Manchester,20.252,14125,5,0.094
E01005270,25,Manchester,47.817,2511,1,0.296
E01005271,65,Manchester,26.883,9660,3,0.098
E01005272,36,Manchester,52.608,1783,1,0.307
E01005273,35,Manchester,31.094,7500,3,0.115
E01005274,50,Manchester,40.466,4123,2,0.212
E01005275,28,Manchester,17.22,16803,6,0.073
E01005276,33,Manchester,23.694,11580,4,0.078
E01005277,41,Manchester,9.015,25774,8,0.047
E01005278,21,Manchester,26.922,9632,3,0.142
E01005279,30,Manchester,39.541,4402,2,0.267
E01005280,19,Manchester,41.149,3933,2,0.296
E01005281,18,Manchester,22.725,12237,4,0.084
E01005282,22,Manchester,33.714,6368,2,0.2
E01005283,45,Manchester,17.005,16988,6,0.049
E01005284,74,Manchester,28.566,8725,3,0.058
E01005285,26,Manchester,60.211,903,1,0.36
E01005286,72,Manchester,29.326,8342,3,0.11
E01005287,14,Manchester,56.472,1288,1,0.344
E01005288,55,Manchester,45.133,3032,1,0.249
E01005289,14,Manchester,64.222,576,1,0.366
E01005290,16,Manchester,56.023,1351,1,0.29
E01005291,17,Manchester,61.348,799,1,0.338
E01005292,5,Manchester,56.613,1268,1,0.313
E01005293,9,Manchester,25.112,10694,4,0.107
E01005294,23,Manchester,27.375,9359,3,0.117
E01005295,26,Manchester,23.014,12039,4,0.135
E01005296,11,Manchester,20.304,14078,5,0.126
E01005297,24,Manchester,32.624,6827,3,0.224
E01005298,11,Manchester,24.837,10866,4,0.2
E01005299,11,Manchester,22.974,12075,4,0.16
E01005300,15,Manchester,24.591,11014,4,0.143
E01005301,16,Manchester,21.181,13417,5,0.103
E01005302,17,Manchester,31.722,7192,3,0.185
E01005304,32,Manchester,21.292,13325,5,0.086
E01005305,43,Manchester,19.466,14853,5,0.101
E01005306,27,Manchester,14.988,18925,6,0.056
E01005307,59,Manchester,14.713,19215,6,0.066
E01005308,28,Manchester,35.632,5664,2,0.204
E01005309,58,Manchester,26.698,9763,3,0.063
E01005310,47,Manchester,32.665,6808,3,0.155
E01005311,77,Manchester,22.405,12456,4,0.117
E01005312,86,Manchester,28,9032,3,0.106
E01005313,7,Manchester,53.604,1655,1,0.303
E01005314,10,Manchester,50.019,2173,1,0.292
E01005315,7,Manchester,53.027,1722,1,0.295
E01005316,29,Manchester,32.552,6861,3,0.18
E01005317,19,Manchester,47.513,2567,1,0.265
E01005318,8,Manchester,42.525,3590,2,0.229
E01005319,10,Manchester,45.47,2978,1,0.26
E01005320,21,Oldham,45.732,2902,1,0.266
E01005321,17,Oldham,57.157,1202,1,0.298
E01005322,16,Oldham,72.124,191,1,0.388
E01005323,8,Oldham,40.988,3979,2,0.238
E01005324,13,Oldham,50.41,2116,1,0.279
E01005325,25,Oldham,66.915,407,1,0.392
E01005326,11,Oldham,34.328,6132,2,0.214
E01005327,21,Oldham,23.135,11968,4,0.138
E01005328,28,Oldham,51.362,1977,1,0.281
E01005329,9,Oldham,10.621,23750,8,0.064
E01005330,23,Oldham,11.319,22966,7,0.046
E01005331,13,Oldham,27.959,9054,3,0.182
E01005332,30,Oldham,30.48,7799,3,0.174
E01005333,12,Oldham,8.342,26647,9,0.058
E01005334,12,Oldham,7.148,28131,9,0.033
E01005335,9,Oldham,10.233,24226,8,0.047
E01005336,11,Oldham,9.47,25169,8,0.045
E01005337,11,Oldham,39.347,4470,2,0.255
E01005338,45,Oldham,45.013,3057,1,0.272
E01005339,12,Oldham,10.671,23688,8,0.028
E01005340,23,Oldham,44.716,3113,1,0.251
E01005341,9,Oldham,27.055,9556,3,0.13
E01005342,16,Oldham,49.776,2215,1,0.261
E01005343,6,Oldham,39.165,4518,2,0.218
E01005344,14,Oldham,44.628,3129,1,0.248
E01005345,13,Oldham,16.53,17439,6,0.08
E01005346,25,Oldham,23.368,11788,4,0.107
E01005347,12,Oldham,21.506,13170,5,0.1
E01005348,17,Oldham,50.909,2037,1,0.351
E01005349,12,Oldham,46.541,2746,1,0.321
E01005350,54,Oldham,75.624,86,1,0.532
E01005351,14,Oldham,41.961,3737,2,0.304
E01005352,14,Oldham,54.646,1509,1,0.363
E01005353,34,Oldham,64.361,568,1,0.398
E01005354,17,Oldham,35.423,5740,2,0.272
E01005355,13,Oldham,26.78,9715,3,0.118
E01005356,12,Oldham,15.542,18402,6,0.071
E01005357,5,Oldham,10.399,24018,8,0.064
E01005358,13,Oldham,31.456,7319,3,0.222
E01005359,19,Oldham,12.152,21986,7,0.06
E01005360,8,Oldham,28.832,8585,3,0.153
E01005361,16,Oldham,13.087,20962,7,0.071
E01005362,19,Oldham,23.029,12034,4,0.093
E01005363,33,Oldham,32.313,6962,3,0.168
E01005364,15,Oldham,16.61,17356,6,0.078
E01005365,25,Oldham,15.619,18328,6,0.053
E01005366,14,Oldham,37.135,5169,2,0.22
E01005367,17,Oldham,11.592,22653,7,0.056
E01005368,45,Oldham,40.158,4218,2,0.21
E01005369,30,Oldham,41.604,3840,2,0.236
E01005370,43,Oldham,50.672,2083,1,0.261
E01005371,21,Oldham,43.104,3451,2,0.208
E01005372,24,Oldham,32.309,6964,3,0.192
E01005373,7,Oldham,12.532,21571,7,0.062
E01005374,10,Oldham,28.457,8791,3,0.169
E01005375,7,Oldham,12.845,21217,7,0.065
E01005376,21,Oldham,47.175,2624,1,0.282
E01005377,24,Oldham,64.915,524,1,0.396
E01005378,27,Oldham,35.716,5631,2,0.205
E01005379,6,Oldham,56.362,1303,1,0.339
E01005380,11,Oldham,50.895,2039,1,0.336
E01005381,24,Oldham,53.441,1668,1,0.298
E01005382,20,Oldham,56.193,1330,1,0.296
E01005383,16,Oldham,45.393,2984,1,0.294
E01005386,19,Oldham,64.436,562,1,0.358
E01005387,11,Oldham,16.821,17160,6,0.11
E01005388,8,Oldham,20.356,14041,5,0.108
E01005389,40,Oldham,47.37,2597,1,0.279
E01005390,8,Oldham,15.46,18486,6,0.068
E01005391,12,Oldham,22.597,12323,4,0.115
E01005392,46,Oldham,41.804,3781,2,0.232
E01005393,12,Oldham,13.302,20733,7,0.064
E01005394,14,Oldham,15.163,18747,6,0.07
E01005395,2,Oldham,15.778,18161,6,0.074
E01005396,12,Oldham,21.19,13407,5,0.112
E01005397,21,Oldham,21.883,12856,4,0.1
E01005398,12,Oldham,21.362,13262,5,0.093
E01005399,3,Oldham,15.819,18121,6,0.074
E01005400,18,Oldham,42.253,3658,2,0.231
E01005401,8,Oldham,11.674,22557,7,0.046
E01005402,19,Oldham,21.33,13289,5,0.11
E01005403,6,Oldham,15.561,18386,6,0.07
E01005406,24,Oldham,7.963,27103,9,0.034
E01005407,10,Oldham,8.095,26952,9,0.032
E01005408,12,Oldham,7.449,27745,9,0.053
E01005409,24,Oldham,9.539,25072,8,0.033
E01005410,9,Oldham,8.053,27011,9,0.039
E01005411,18,Oldham,10.166,24294,8,0.079
E01005412,19,Oldham,6.963,28377,9,0.045
E01005413,15,Oldham,6.069,29371,9,0.033
E01005414,14,Oldham,12.962,21087,7,0.039
E01005415,12,Oldham,13.78,20180,7,0.094
E01005416,9,Oldham,9.101,25651,8,0.052
E01005417,5,Oldham,9.851,24694,8,0.05
E01005418,7,Oldham,8.544,26366,9,0.037
E01005419,7,Oldham,10.015,24510,8,0.062
E01005420,8,Oldham,18.46,15730,5,0.142
E01005421,38,Oldham,35.984,5546,2,0.219
E01005422,16,Oldham,56.69,1260,1,0.327
E01005427,7,Oldham,56.077,1346,1,0.417
E01005428,21,Oldham,53.274,1682,1,0.328
E01005429,7,Oldham,54.185,1564,1,0.362
E01005430,12,Oldham,44.553,3144,1,0.259
E01005431,25,Oldham,36.314,5428,2,0.203
E01005432,29,Oldham,72.323,181,1,0.414
E01005433,54,Oldham,73.896,129,1,0.433
E01005434,85,Oldham,64.512,556,1,0.341
E01005435,30,Oldham,38.722,4653,2,0.248
E01005436,5,Oldham,21.628,13062,4,0.124
E01005437,12,Oldham,33.054,6643,3,0.195
E01005438,53,Oldham,39.06,4552,2,0.222
E01005439,19,Oldham,24.217,11236,4,0.124
E01005440,19,Oldham,28.761,8620,3,0.166
E01005441,17,Oldham,40,4258,2,0.218
E01005442,7,Oldham,9.148,25601,8,0.042
E01005443,8,Oldham,9.713,24868,8,0.039
E01005444,10,Oldham,24.506,11061,4,0.145
E01005445,25,Oldham,32.779,6769,3,0.195
E01005446,19,Oldham,23.857,11462,4,0.127
E01005447,45,Oldham,48.091,2471,1,0.251
E01005448,27,Oldham,69.837,283,1,0.368
E01005449,8,Oldham,42.107,3689,2,0.253
E01005450,18,Oldham,41.528,3852,2,0.228
E01005451,12,Oldham,24.079,11338,4,0.146
E01005452,11,Oldham,12.39,21723,7,0.08
E01005453,7,Oldham,9.82,24733,8,0.052
E01005454,5,Oldham,18.374,15814,5,0.102
E01005455,9,Oldham,19.947,14395,5,0.11
E01005456,19,Oldham,62.369,716,1,0.333
E01005459,38,Oldham,58.548,1057,1,0.377
E01005460,43,Oldham,39.939,4278,2,0.265
E01005461,22,Oldham,46.269,2806,1,0.318
E01005462,11,Oldham,35.44,5739,2,0.243
E01005463,22,Oldham,50.26,2140,1,0.314
E01005464,17,Rochdale,52.046,1865,1,0.329
E01005465,29,Rochdale,29.03,8480,3,0.165
E01005466,20,Rochdale,66.643,424,1,0.414
E01005467,12,Rochdale,57.277,1185,1,0.33
E01005468,24,Rochdale,12.556,21545,7,0.045
E01005469,35,Rochdale,27.713,9190,3,0.151
E01005470,7,Rochdale,42.015,3716,2,0.297
E01005471,17,Rochdale,37.456,5064,2,0.23
E01005472,31,Rochdale,46.725,2709,1,0.306
E01005473,22,Rochdale,42.769,3526,2,0.274
E01005474,10,Rochdale,28.267,8895,3,0.154
E01005475,23,Rochdale,47.04,2655,1,0.317
E01005476,12,Rochdale,27.659,9217,3,0.146
E01005477,25,Rochdale,45.618,2929,1,0.247
E01005478,26,Rochdale,27.566,9260,3,0.141
E01005479,24,Rochdale,31.972,7095,3,0.154
E01005480,27,Rochdale,32.566,6853,3,0.183
E01005481,18,Rochdale,28.092,8980,3,0.17
E01005482,126,Rochdale,79.3,31,1,0.512
E01005483,20,Rochdale,71.698,205,1,0.444
E01005484,36,Rochdale,66.441,437,1,0.435
E01005485,24,Rochdale,59.359,969,1,0.349
E01005486,25,Rochdale,53.609,1654,1,0.317
E01005487,33,Rochdale,45.052,3050,1,0.285
E01005488,10,Rochdale,9.84,24714,8,0.046
E01005489,17,Rochdale,19.846,14475,5,0.112
E01005490,8,Rochdale,44.671,3122,1,0.273
E01005491,11,Rochdale,24.198,11255,4,0.155
E01005492,5,Rochdale,13.849,20100,7,0.069
E01005493,12,Rochdale,11.247,23059,8,0.056
E01005494,17,Rochdale,21.634,13056,4,0.118
E01005495,22,Rochdale,27.475,9311,3,0.134
E01005496,11,Rochdale,53.997,1596,1,0.315
E01005497,21,Rochdale,57.393,1173,1,0.392
E01005498,14,Rochdale,32.664,6809,3,0.153
E01005499,25,Rochdale,23.725,11558,4,0.104
E01005500,16,Rochdale,26.142,10089,4,0.152
E01005501,65,Rochdale,56.677,1261,1,0.316
E01005502,23,Rochdale,43.898,3276,1,0.225
E01005503,26,Rochdale,11.105,23206,8,0.047
E01005504,40,Rochdale,37.221,5138,2,0.195
E01005505,13,Rochdale,32.858,6728,3,0.165
E01005506,12,Rochdale,30.094,7983,3,0.17
E01005507,23,Rochdale,19.825,14506,5,0.115
E01005508,17,Rochdale,9.186,25558,8,0.043
E01005509,26,Rochdale,63.824,605,1,0.306
E01005510,17,Rochdale,11.978,22202,7,0.06
E01005511,7,Rochdale,24.401,11123,4,0.129
E01005512,18,Rochdale,33.731,6361,2,0.187
E01005513,6,Rochdale,59.204,990,1,0.325
E01005514,19,Rochdale,33.895,6312,2,0.209
E01005515,21,Rochdale,51.606,1932,1,0.33
E01005516,4,Rochdale,13.154,20884,7,0.075
E01005517,9,Rochdale,10.714,23639,8,0.061
E01005518,18,Rochdale,30.91,7597,3,0.171
E01005519,4,Rochdale,14.693,19238,6,0.074
E01005520,11,Rochdale,19.667,14653,5,0.108
E01005521,10,Rochdale,20.734,13747,5,0.082
E01005522,26,Rochdale,32.253,6986,3,0.159
E01005523,10,Rochdale,16.35,17603,6,0.087
E01005524,5,Rochdale,28.585,8718,3,0.182
E01005525,19,Rochdale,52.222,1843,1,0.317
E01005526,14,Rochdale,34.432,6093,2,0.2
E01005527,13,Rochdale,59.044,1006,1,0.338
E01005528,14,Rochdale,35.236,5814,2,0.187
E01005529,16,Rochdale,50.579,2096,1,0.295
E01005530,16,Rochdale,11.466,22781,7,0.054
E01005531,6,Rochdale,26.668,9782,3,0.127
E01005532,13,Rochdale,52.653,1775,1,0.294
E01005533,13,Rochdale,25.951,10220,4,0.156
E01005534,9,Rochdale,25.313,10570,4,0.161
E01005535,11,Rochdale,30.391,7848,3,0.169
E01005536,9,Rochdale,32.041,7068,3,0.2
E01005537,2,Rochdale,14.621,19320,6,0.074
E01005538,9,Rochdale,36.431,5393,2,0.241
E01005539,43,Rochdale,40.234,4202,2,0.215
E01005540,6,Rochdale,25.902,10257,4,0.114
E01005541,2,Rochdale,28.261,8897,3,0.148
E01005542,9,Rochdale,39.609,4382,2,0.23
E01005543,18,Rochdale,19.025,15218,5,0.119
E01005544,14,Rochdale,8.098,26950,9,0.048
E01005545,18,Rochdale,8.466,26465,9,0.051
E01005546,14,Rochdale,31.937,7103,3,0.169
E01005547,17,Rochdale,28.905,8542,3,0.164
E01005548,18,Rochdale,38.55,4712,2,0.192
E01005549,29,Rochdale,8.589,26312,9,0.036
E01005550,16,Rochdale,14.98,18932,6,0.065
E01005551,30,Rochdale,56.481,1287,1,0.339
E01005552,17,Rochdale,61.492,788,1,0.38
E01005553,13,Rochdale,39.847,4307,2,0.284
E01005554,25,Rochdale,29.889,8071,3,0.138
E01005555,8,Rochdale,12.091,22055,7,0.071
E01005556,22,Rochdale,17.968,16148,5,0.093
E01005557,9,Rochdale,10.279,24164,8,0.051
E01005558,17,Rochdale,23.491,11702,4,0.142
E01005559,10,Rochdale,46.658,2723,1,0.249
E01005560,12,Rochdale,17.626,16449,6,0.094
E01005561,16,Rochdale,21.486,13185,5,0.087
E01005562,9,Rochdale,25.697,10371,4,0.15
E01005563,42,Rochdale,45.86,2873,1,0.3
E01005564,34,Rochdale,56.696,1259,1,0.364
E01005565,18,Rochdale,41.701,3810,2,0.265
E01005566,34,Rochdale,35.913,5569,2,0.203
E01005567,17,Rochdale,30.478,7800,3,0.136
E01005568,39,Rochdale,72.778,159,1,0.476
E01005569,39,Rochdale,45.049,3051,1,0.28
E01005570,9,Rochdale,10.532,23854,8,0.061
E01005571,11,Rochdale,10.029,24485,8,0.057
E01005572,13,Rochdale,7.711,27413,9,0.046
E01005573,18,Rochdale,7.61,27541,9,0.044
E01005574,38,Rochdale,9.801,24755,8,0.054
E01005575,18,Rochdale,10.764,23580,8,0.066
E01005576,13,Rochdale,7.596,27564,9,0.045
E01005577,16,Rochdale,8.689,26182,8,0.054
E01005578,18,Rochdale,59.085,1000,1,0.357
E01005579,8,Rochdale,55.538,1400,1,0.336
E01005580,34,Rochdale,40.413,4138,2,0.264
E01005581,33,Rochdale,60.77,853,1,0.336
E01005583,22,Rochdale,58.337,1081,1,0.397
E01005585,14,Rochdale,46.864,2681,1,0.323
E01005586,21,Rochdale,65.87,473,1,0.371
E01005587,14,Rochdale,11.562,22683,7,0.05
E01005588,27,Rochdale,35.244,5810,2,0.189
E01005589,26,Rochdale,28.877,8561,3,0.177
E01005590,25,Rochdale,38.469,4741,2,0.211
E01005591,11,Rochdale,19.601,14714,5,0.119
E01005592,18,Rochdale,50.9,2038,1,0.303
E01005593,16,Rochdale,35.443,5737,2,0.214
E01005594,21,Rochdale,25.818,10303,4,0.145
E01005595,19,Rochdale,60.718,855,1,0.333
E01005596,22,Rochdale,17.795,16315,5,0.094
E01005597,8,Rochdale,14.105,19846,7,0.066
E01005598,9,Rochdale,9.335,25337,8,0.048
E01005599,31,Salford,48.373,2429,1,0.262
E01005600,11,Salford,38.148,4826,2,0.201
E01005601,9,Salford,54.564,1517,1,0.288
E01005602,7,Salford,51.4,1970,1,0.318
E01005603,7,Salford,33.928,6299,2,0.188
E01005604,8,Salford,29.956,8039,3,0.179
E01005605,6,Salford,33.408,6503,2,0.187
E01005609,47,Salford,44.558,3141,1,0.277
E01005610,41,Salford,71.406,217,1,0.435
E01005611,67,Salford,57.209,1198,1,0.317
E01005612,24,Salford,64.488,557,1,0.366
E01005613,23,Salford,61.899,755,1,0.359
E01005614,42,Salford,33.601,6421,2,0.143
E01005615,30,Salford,49.298,2285,1,0.266
E01005616,6,Salford,39.635,4374,2,0.219
E01005617,4,Salford,19.737,14592,5,0.097
E01005618,11,Salford,28.032,9015,3,0.168
E01005619,7,Salford,36.649,5328,2,0.186
E01005620,22,Salford,14.326,19614,6,0.082
E01005621,8,Salford,30.54,7773,3,0.163
E01005622,6,Salford,23.914,11417,4,0.135
E01005623,19,Salford,16.202,17751,6,0.076
E01005624,10,Salford,47.48,2574,1,0.305
E01005625,10,Salford,16.353,17600,6,0.073
E01005626,16,Salford,16.465,17499,6,0.086
E01005627,9,Salford,15.105,18819,6,0.074
E01005628,21,Salford,28.435,8800,3,0.121
E01005629,10,Salford,23.151,11953,4,0.121
E01005630,18,Salford,21.999,12775,4,0.148
E01005631,28,Salford,62.347,717,1,0.378
E01005632,22,Salford,23.667,11596,4,0.147
E01005633,6,Salford,38.554,4711,2,0.241
E01005634,26,Salford,8.446,26500,9,0.031
E01005635,13,Salford,20.948,13589,5,0.088
E01005636,23,Salford,18.358,15823,5,0.084
