LSOAcode,burglary_count,LAname,IMDscore,IMDrank,IMDdeci,incscore
E01005637,11,Salford,26.209,10045,4,0.147
E01005638,23,Salford,51.585,1938,1,0.273
E01005639,8,Salford,59.403,966,1,0.344
E01005640,13,Salford,39.781,4329,2,0.228
E01005641,4,Salford,30.689,7693,3,0.18
E01005642,6,Salford,10.728,23627,8,0.059
E01005643,5,Salford,15.826,18110,6,0.097
E01005644,3,Salford,13.972,19985,7,0.082
E01005645,1,Salford,8.451,26489,9,0.059
E01005646,48,Salford,20.348,14045,5,0.118
E01005647,6,Salford,17.838,16282,5,0.105
E01005648,26,Salford,20.416,14002,5,0.111
E01005649,19,Salford,16.729,17249,6,0.112
E01005650,18,Salford,40.22,4207,2,0.21
E01005651,42,Salford,34.575,6046,2,0.183
E01005652,16,Salford,41.792,3786,2,0.259
E01005653,15,Salford,64.724,543,1,0.431
E01005654,13,Salford,39.559,4396,2,0.219
E01005655,21,Salford,54.767,1494,1,0.251
E01005656,10,Salford,47.185,2621,1,0.251
E01005657,13,Salford,54.839,1482,1,0.316
E01005658,18,Salford,72.41,177,1,0.403
E01005659,9,Salford,42.865,3507,2,0.244
E01005660,39,Salford,63.084,655,1,0.402
E01005661,16,Salford,40.817,4026,2,0.262
E01005662,4,Salford,59.907,926,1,0.4
E01005663,8,Salford,43.368,3383,2,0.28
E01005664,15,Salford,63.346,638,1,0.434
E01005665,11,Salford,71.863,201,1,0.446
E01005667,9,Salford,58.277,1087,1,0.358
E01005670,14,Salford,41.686,3816,2,0.238
E01005671,19,Salford,38.798,4636,2,0.221
E01005672,14,Salford,25.904,10254,4,0.134
E01005673,15,Salford,25.007,10762,4,0.134
E01005674,10,Salford,33.414,6498,2,0.194
E01005675,28,Salford,28.056,9000,3,0.116
E01005676,7,Salford,11.769,22438,7,0.046
E01005677,8,Salford,21.787,12922,4,0.123
E01005678,3,Salford,42.849,3510,2,0.249
E01005679,17,Salford,54.387,1536,1,0.314
E01005680,43,Salford,69.961,280,1,0.378
E01005681,15,Salford,52.008,1872,1,0.228
E01005682,11,Salford,75.302,93,1,0.469
E01005683,47,Salford,72.47,175,1,0.451
E01005686,7,Salford,31.62,7240,3,0.175
E01005687,12,Salford,24.442,11105,4,0.154
E01005688,3,Salford,20.726,13754,5,0.131
E01005689,10,Salford,51.746,1908,1,0.34
E01005690,5,Salford,25.637,10401,4,0.14
E01005691,6,Salford,13.413,20605,7,0.076
E01005692,13,Salford,51.757,1906,1,0.282
E01005693,4,Salford,16.19,17760,6,0.08
E01005694,8,Salford,15.63,18323,6,0.077
E01005695,25,Salford,8.458,26472,9,0.018
E01005696,17,Salford,22.34,12510,4,0.121
E01005697,9,Salford,10.99,23353,8,0.052
E01005698,12,Salford,55.083,1450,1,0.336
E01005699,8,Salford,14.676,19255,6,0.058
E01005700,12,Salford,26.374,9951,4,0.153
E01005701,14,Salford,11.742,22474,7,0.068
E01005702,36,Salford,33.859,6320,2,0.213
E01005703,14,Salford,61.202,819,1,0.358
E01005704,18,Salford,36.323,5425,2,0.22
E01005705,41,Salford,25.573,10437,4,0.143
E01005706,13,Salford,52.943,1732,1,0.309
E01005707,27,Salford,50.403,2119,1,0.264
E01005708,42,Salford,43.591,3341,2,0.241
E01005709,5,Salford,59.089,999,1,0.393
E01005710,14,Salford,28.833,8582,3,0.157
E01005711,8,Salford,20.016,14334,5,0.097
E01005712,17,Salford,30.773,7661,3,0.181
E01005713,8,Salford,9.017,25771,8,0.042
E01005714,23,Salford,41.286,3906,2,0.229
E01005715,21,Salford,13.382,20639,7,0.067
E01005716,22,Salford,5.422,30096,10,0.034
E01005717,13,Salford,5.099,30420,10,0.022
E01005718,39,Salford,28.212,8920,3,0.144
E01005719,12,Salford,31.39,7352,3,0.175
E01005720,44,Salford,36.542,5360,2,0.204
E01005721,18,Salford,44.252,3213,1,0.215
E01005722,10,Salford,51.116,2012,1,0.322
E01005723,25,Salford,50.409,2117,1,0.304
E01005724,11,Salford,24.197,11256,4,0.098
E01005725,3,Salford,54.381,1537,1,0.32
E01005726,17,Salford,30.592,7746,3,0.159
E01005727,4,Salford,27.106,9531,3,0.175
E01005728,3,Salford,21.701,12998,4,0.093
E01005729,13,Salford,71.481,214,1,0.441
E01005730,6,Salford,23.521,11673,4,0.115
E01005731,3,Salford,44.22,3223,1,0.295
E01005732,4,Salford,43.363,3385,2,0.242
E01005733,5,Salford,52.334,1826,1,0.287
E01005734,14,Salford,18.793,15416,5,0.136
E01005735,5,Salford,9.389,25272,8,0.054
E01005736,4,Salford,8.517,26398,9,0.048
E01005737,14,Salford,9.448,25203,8,0.03
E01005738,18,Salford,9.589,25020,8,0.026
E01005739,9,Salford,4.71,30793,10,0.027
E01005740,21,Salford,6.02,29446,9,0.034
E01005741,26,Salford,5.569,29947,10,0.022
E01005742,8,Salford,8.575,26329,9,0.054
E01005743,12,Stockport,19.603,14712,5,0.086
E01005744,26,Stockport,37.537,5036,2,0.194
E01005745,16,Stockport,20.805,13694,5,0.101
E01005746,18,Stockport,56.994,1224,1,0.322
E01005747,10,Stockport,10.006,24524,8,0.059
E01005748,14,Stockport,6.044,29413,9,0.036
E01005749,12,Stockport,13.933,20013,7,0.076
E01005750,27,Stockport,21.043,13526,5,0.093
E01005751,14,Stockport,26.188,10058,4,0.143
E01005752,2,Stockport,30.491,7794,3,0.204
E01005753,11,Stockport,61.549,781,1,0.355
E01005754,19,Stockport,76.234,69,1,0.481
E01005755,7,Stockport,61.599,776,1,0.353
E01005756,15,Stockport,75.498,90,1,0.438
E01005757,17,Stockport,32.534,6871,3,0.156
E01005758,101,Stockport,72.065,193,1,0.385
E01005759,12,Stockport,22.088,12711,4,0.111
E01005760,10,Stockport,32.97,6686,3,0.169
E01005761,8,Stockport,32.205,7003,3,0.191
E01005762,12,Stockport,64.809,535,1,0.38
E01005763,11,Stockport,39.541,4403,2,0.231
E01005764,12,Stockport,33.377,6517,2,0.172
E01005765,16,Stockport,13.351,20681,7,0.052
E01005766,11,Stockport,50.643,2087,1,0.279
E01005767,28,Stockport,11.459,22791,7,0.073
E01005768,20,Stockport,10.562,23818,8,0.052
E01005769,53,Stockport,12.728,21356,7,0.068
E01005770,20,Stockport,10.339,24094,8,0.071
E01005771,13,Stockport,12.816,21247,7,0.069
E01005772,15,Stockport,13.571,20408,7,0.077
E01005773,27,Stockport,18.046,16090,5,0.079
E01005774,19,Stockport,43.56,3347,2,0.224
E01005775,32,Stockport,8.954,25845,8,0.055
E01005776,25,Stockport,10.237,24221,8,0.056
E01005777,14,Stockport,20.219,14157,5,0.139
E01005778,29,Stockport,13.576,20398,7,0.078
E01005779,14,Stockport,19.485,14836,5,0.088
E01005780,18,Stockport,15.89,18051,6,0.064
E01005781,26,Stockport,47.243,2613,1,0.276
E01005782,13,Stockport,11.228,23073,8,0.058
E01005783,18,Stockport,14.17,19772,7,0.1
E01005784,37,Stockport,8.811,26042,8,0.046
E01005785,16,Stockport,9.224,25497,8,0.057
E01005786,17,Stockport,6.881,28469,9,0.048
E01005787,17,Stockport,4.082,31427,10,0.025
E01005788,20,Stockport,6.592,28799,9,0.05
E01005789,30,Stockport,5.095,30424,10,0.036
E01005790,2,Stockport,20.574,13871,5,0.121
E01005791,16,Stockport,12.519,21589,7,0.092
E01005792,25,Stockport,2.451,32508,10,0.014
E01005793,21,Stockport,9.243,25474,8,0.076
E01005794,5,Stockport,2.841,32315,10,0.03
E01005795,17,Stockport,5.077,30443,10,0.045
E01005796,2,Stockport,4.107,31401,10,0.034
E01005797,20,Stockport,29.538,8240,3,0.175
E01005798,31,Stockport,26.854,9674,3,0.144
E01005799,13,Stockport,50.84,2053,1,0.303
E01005800,26,Stockport,11.999,22173,7,0.083
E01005801,10,Stockport,16.294,17661,6,0.098
E01005802,32,Stockport,7.432,27762,9,0.042
E01005803,23,Stockport,6.016,29449,9,0.037
E01005804,13,Stockport,24.288,11192,4,0.131
E01005805,13,Stockport,4.945,30554,10,0.036
E01005806,15,Stockport,5.995,29479,9,0.038
E01005807,14,Stockport,3.933,31567,10,0.038
E01005808,22,Stockport,4.598,30904,10,0.031
E01005809,7,Stockport,6.627,28746,9,0.055
E01005810,12,Stockport,8.368,26599,9,0.051
E01005811,17,Stockport,5.732,29765,10,0.034
E01005812,23,Stockport,2.84,32318,10,0.02
E01005813,20,Stockport,7.209,28059,9,0.043
E01005814,18,Stockport,5.801,29672,10,0.041
E01005815,12,Stockport,4.624,30885,10,0.036
E01005816,5,Stockport,25.305,10580,4,0.16
E01005817,10,Stockport,37.639,4991,2,0.197
E01005818,13,Stockport,34.379,6108,2,0.219
E01005819,18,Stockport,13.871,20078,7,0.063
E01005820,14,Stockport,23.275,11867,4,0.111
E01005821,19,Stockport,22.073,12723,4,0.117
E01005822,39,Stockport,58.716,1045,1,0.322
E01005823,15,Stockport,27.966,9052,3,0.158
E01005824,19,Stockport,18.766,15441,5,0.09
E01005825,12,Stockport,17.944,16162,5,0.107
E01005826,10,Stockport,48.36,2434,1,0.273
E01005827,25,Stockport,13.548,20431,7,0.083
E01005828,5,Stockport,66.625,426,1,0.383
E01005829,4,Stockport,40.21,4209,2,0.202
E01005830,18,Stockport,14.696,19234,6,0.083
E01005831,13,Stockport,19.321,14989,5,0.086
E01005832,23,Stockport,18.409,15775,5,0.088
E01005833,14,Stockport,27.443,9330,3,0.13
E01005834,11,Stockport,25.998,10197,4,0.17
E01005835,15,Stockport,8.143,26897,9,0.043
E01005836,12,Stockport,14.858,19058,6,0.087
E01005837,21,Stockport,10.72,23634,8,0.068
E01005838,20,Stockport,22.954,12085,4,0.133
E01005839,11,Stockport,4.77,30737,10,0.033
E01005840,38,Stockport,24.554,11037,4,0.132
E01005841,15,Stockport,12.229,21912,7,0.075
E01005842,21,Stockport,8.429,26524,9,0.041
E01005843,8,Stockport,8.363,26606,9,0.047
E01005844,12,Stockport,13.785,20173,7,0.08
E01005845,20,Stockport,15.616,18335,6,0.084
E01005846,10,Stockport,14.117,19829,7,0.105
E01005847,15,Stockport,12.327,21800,7,0.08
E01005848,22,Stockport,8.433,26515,9,0.039
E01005849,21,Stockport,7.848,27251,9,0.063
E01005850,15,Stockport,23.356,11805,4,0.15
E01005851,22,Stockport,12.3,21831,7,0.079
E01005852,30,Stockport,9.724,24855,8,0.079
E01005853,26,Stockport,26.765,9720,3,0.181
E01005854,40,Stockport,7.607,27553,9,0.035
E01005855,12,Stockport,8.615,26278,9,0.044
E01005856,20,Stockport,13.231,20810,7,0.072
E01005857,23,Stockport,16.471,17495,6,0.137
E01005858,16,Stockport,12.302,21827,7,0.066
E01005859,36,Stockport,19.573,14743,5,0.096
E01005860,20,Stockport,6.808,28551,9,0.044
E01005861,20,Stockport,16.087,17861,6,0.094
E01005862,17,Stockport,9.041,25739,8,0.067
E01005863,22,Stockport,15.497,18451,6,0.07
E01005864,42,Stockport,7.341,27890,9,0.035
E01005865,27,Stockport,8.964,25835,8,0.046
E01005866,34,Stockport,22.044,12743,4,0.104
E01005867,29,Stockport,9.219,25508,8,0.059
E01005868,20,Stockport,11.697,22526,7,0.079
E01005869,27,Stockport,14.037,19911,7,0.098
E01005870,9,Stockport,27.489,9302,3,0.121
E01005871,17,Stockport,24.436,11108,4,0.124
E01005872,14,Stockport,31.925,7108,3,0.142
E01005873,17,Stockport,18.581,15604,5,0.098
E01005874,31,Stockport,51.441,1959,1,0.294
E01005875,12,Stockport,15.17,18741,6,0.075
E01005876,14,Stockport,21.249,13365,5,0.113
E01005877,25,Stockport,25.84,10286,4,0.147
E01005878,11,Stockport,30.736,7679,3,0.194
E01005879,9,Stockport,20.82,13685,5,0.134
E01005880,16,Stockport,10.1,24385,8,0.055
E01005881,18,Stockport,2.817,32324,10,0.026
E01005882,12,Stockport,7.507,27684,9,0.046
E01005883,29,Stockport,4.876,30624,10,0.026
E01005884,18,Stockport,5.387,30131,10,0.02
E01005885,23,Stockport,17.269,16749,6,0.083
E01005886,16,Stockport,37.422,5071,2,0.204
E01005887,11,Stockport,41.657,3825,2,0.255
E01005888,7,Stockport,24.385,11137,4,0.17
E01005889,26,Stockport,33.386,6512,2,0.194
E01005890,17,Stockport,36.662,5321,2,0.237
E01005891,6,Stockport,12.361,21760,7,0.06
E01005892,11,Stockport,26.09,10130,4,0.139
E01005893,18,Stockport,29.143,8439,3,0.153
E01005894,7,Stockport,22.372,12488,4,0.126
E01005895,9,Stockport,24.264,11207,4,0.162
E01005896,14,Stockport,25.194,10649,4,0.148
E01005897,10,Stockport,26.67,9779,3,0.166
E01005898,12,Stockport,19.537,14780,5,0.114
E01005899,23,Stockport,18.461,15729,5,0.109
E01005900,16,Stockport,23.883,11444,4,0.138
E01005901,8,Stockport,14.919,18998,6,0.078
E01005902,17,Stockport,41.501,3857,2,0.24
E01005903,30,Stockport,5.426,30094,10,0.024
E01005904,21,Stockport,7.275,27967,9,0.042
E01005905,17,Stockport,48.658,2382,1,0.254
E01005906,11,Stockport,7.773,27332,9,0.042
E01005907,12,Stockport,6.672,28692,9,0.049
E01005908,29,Stockport,6.415,28969,9,0.02
E01005909,30,Stockport,7.147,28135,9,0.046
E01005910,31,Stockport,24.508,11059,4,0.168
E01005911,14,Stockport,11.595,22648,7,0.058
E01005912,28,Stockport,12.066,22096,7,0.057
E01005913,24,Stockport,10.235,24223,8,0.072
E01005914,18,Stockport,25.868,10271,4,0.133
E01005915,43,Stockport,38.625,4688,2,0.235
E01005916,27,Stockport,27.81,9142,3,0.15
E01005917,29,Stockport,39.18,4513,2,0.247
E01005918,20,Stockport,77.101,58,1,0.478
E01005919,22,Stockport,48.335,2436,1,0.3
E01005920,32,Stockport,13.808,20144,7,0.086
E01005921,21,Stockport,33.079,6634,3,0.207
E01005922,15,Stockport,19.696,14626,5,0.097
E01005923,19,Stockport,2.461,32503,10,0.022
E01005924,33,Stockport,2.921,32268,10,0.014
E01005925,12,Stockport,5.652,29852,10,0.063
E01005926,18,Stockport,6.39,29004,9,0.027
E01005927,13,Stockport,4.459,31047,10,0.039
E01005928,8,Stockport,25.979,10205,4,0.154
E01005929,13,Stockport,3.411,31967,10,0.024
E01005930,11,Stockport,2.934,32264,10,0.014
E01005931,10,Stockport,4.747,30755,10,0.063
E01005932,14,Stockport,3.269,32055,10,0.039
E01005933,13,Tameside,52.714,1765,1,0.323
E01005934,21,Tameside,28.458,8789,3,0.166
E01005935,16,Tameside,64.786,537,1,0.348
E01005936,15,Tameside,16.732,17245,6,0.079
E01005937,25,Tameside,35.834,5599,2,0.205
E01005938,23,Tameside,33.916,6305,2,0.176
E01005939,15,Tameside,14.316,19627,6,0.097
E01005940,19,Tameside,20.41,14007,5,0.128
E01005941,23,Tameside,52.035,1869,1,0.288
E01005942,20,Tameside,20.489,13942,5,0.103
E01005943,44,Tameside,25.328,10559,4,0.123
E01005944,33,Tameside,22.22,12599,4,0.107
E01005945,25,Tameside,51.726,1913,1,0.313
E01005946,23,Tameside,38.583,4698,2,0.18
E01005947,15,Tameside,60.107,912,1,0.311
E01005948,152,Tameside,64.673,547,1,0.332
E01005949,14,Tameside,38.842,4627,2,0.183
E01005950,16,Tameside,40.903,4002,2,0.264
E01005951,28,Tameside,38.411,4762,2,0.245
E01005952,16,Tameside,71.016,237,1,0.455
E01005953,8,Tameside,47.819,2509,1,0.278
E01005954,21,Tameside,34.855,5945,2,0.215
E01005955,15,Tameside,9.111,25638,8,0.054
E01005956,13,Tameside,20.979,13569,5,0.108
E01005957,21,Tameside,26,10195,4,0.141
E01005958,11,Tameside,39.313,4482,2,0.252
E01005959,19,Tameside,45.22,3015,1,0.255
E01005960,24,Tameside,43.709,3313,2,0.229
E01005961,36,Tameside,16.794,17186,6,0.077
E01005962,23,Tameside,19.511,14803,5,0.092
E01005963,12,Tameside,18.591,15588,5,0.104
E01005964,24,Tameside,20.305,14076,5,0.099
E01005965,17,Tameside,40.328,4176,2,0.231
E01005966,14,Tameside,33.606,6418,2,0.206
E01005967,14,Tameside,45.064,3048,1,0.272
E01005968,9,Tameside,18.52,15672,5,0.067
E01005969,23,Tameside,17.453,16596,6,0.077
E01005970,13,Tameside,15.903,18032,6,0.058
E01005971,17,Tameside,24.892,10829,4,0.142
E01005972,12,Tameside,35.643,5658,2,0.174
E01005973,14,Tameside,17.552,16507,6,0.081
E01005974,47,Tameside,40.522,4104,2,0.198
E01005975,18,Tameside,31.899,7120,3,0.193
E01005976,10,Tameside,39.684,4356,2,0.227
E01005977,20,Tameside,20.281,14096,5,0.096
E01005978,17,Tameside,37.776,4949,2,0.209
E01005979,10,Tameside,26.642,9800,3,0.133
E01005980,2,Tameside,36.29,5436,2,0.21
E01005981,9,Tameside,44.791,3100,1,0.272
E01005982,15,Tameside,36.665,5319,2,0.19
E01005983,8,Tameside,12.079,22075,7,0.066
E01005984,3,Tameside,46.615,2732,1,0.276
E01005985,6,Tameside,14.521,19425,6,0.063
E01005986,9,Tameside,27.119,9527,3,0.134
E01005987,16,Tameside,14.739,19189,6,0.072
E01005988,9,Tameside,10.124,24354,8,0.048
E01005989,15,Tameside,13.149,20889,7,0.061
E01005990,16,Tameside,15.964,17984,6,0.089
E01005991,14,Tameside,22.014,12763,4,0.121
E01005992,27,Tameside,32.719,6792,3,0.197
E01005993,8,Tameside,19.542,14774,5,0.126
E01005994,4,Tameside,26.54,9862,4,0.169
E01005995,3,Tameside,11.996,22179,7,0.068
E01005996,22,Tameside,24.753,10915,4,0.146
E01005997,11,Tameside,28.104,8974,3,0.137
E01005998,34,Tameside,32.166,7018,3,0.149
E01005999,41,Tameside,41.844,3769,2,0.263
E01006000,64,Tameside,47.773,2516,1,0.265
E01006001,18,Tameside,24.727,10932,4,0.14
E01006002,21,Tameside,27.275,9426,3,0.147
E01006003,31,Tameside,28.308,8877,3,0.161
E01006004,12,Tameside,20.281,14095,5,0.095
E01006005,4,Tameside,49.072,2310,1,0.317
E01006006,6,Tameside,20.176,14186,5,0.135
E01006007,22,Tameside,31.352,7378,3,0.151
E01006008,16,Tameside,20.087,14264,5,0.102
E01006009,8,Tameside,27.744,9178,3,0.15
E01006010,12,Tameside,41.338,3893,2,0.22
E01006011,7,Tameside,47.053,2651,1,0.251
E01006012,15,Tameside,26.24,10021,4,0.145
E01006013,10,Tameside,21.705,12995,4,0.112
E01006014,14,Tameside,31.995,7086,3,0.202
E01006015,12,Tameside,11.443,22810,7,0.044
E01006016,36,Tameside,61.615,775,1,0.334
E01006017,8,Tameside,7.578,27589,9,0.044
E01006018,12,Tameside,10.478,23904,8,0.053
E01006019,7,Tameside,56.235,1322,1,0.31
E01006020,14,Tameside,31.535,7278,3,0.182
E01006021,13,Tameside,20.04,14315,5,0.107
E01006022,21,Tameside,21.544,13145,5,0.104
E01006023,39,Tameside,46.047,2841,1,0.242
E01006024,32,Tameside,9.085,25671,8,0.039
E01006025,10,Tameside,63.927,593,1,0.36
E01006026,38,Tameside,25.717,10357,4,0.136
E01006027,18,Tameside,61.871,757,1,0.359
E01006028,60,Tameside,53.791,1633,1,0.307
E01006029,13,Tameside,37.463,5061,2,0.242
E01006030,16,Tameside,39.511,4417,2,0.206
E01006031,20,Tameside,48.451,2417,1,0.27
E01006032,7,Tameside,41.88,3759,2,0.253
E01006033,14,Tameside,39.947,4276,2,0.214
E01006034,28,Tameside,34.519,6059,2,0.203
E01006035,19,Tameside,31.446,7325,3,0.155
E01006036,22,Tameside,38.325,4787,2,0.226
E01006037,14,Tameside,10.033,24479,8,0.055
E01006038,8,Tameside,17.435,16605,6,0.089
E01006039,3,Tameside,35.993,5542,2,0.248
E01006040,36,Tameside,47.581,2557,1,0.262
E01006041,25,Tameside,30.025,8014,3,0.184
E01006042,26,Tameside,15.757,18187,6,0.079
E01006043,21,Tameside,27.245,9439,3,0.121
E01006044,32,Tameside,24.048,11358,4,0.101
E01006045,25,Tameside,11.315,22973,7,0.031
E01006046,14,Tameside,12.555,21547,7,0.06
E01006047,11,Tameside,25.218,10634,4,0.144
E01006048,24,Tameside,16,17948,6,0.083
E01006049,9,Tameside,26.134,10096,4,0.138
E01006050,11,Tameside,61.926,750,1,0.343
