LSOAcode,burglary_count,LAname,IMDscore,IMDrank,IMDdeci,incscore
E01006051,15,Tameside,18.484,15706,5,0.113
E01006052,17,Tameside,53.158,1700,1,0.354
E01006053,11,Tameside,12.551,21552,7,0.062
E01006054,14,Tameside,38.997,4572,2,0.234
E01006055,5,Tameside,17.973,16142,5,0.092
E01006056,5,Tameside,50.209,2149,1,0.319
E01006057,19,Tameside,13.863,20087,7,0.08
E01006058,12,Tameside,21.746,12959,4,0.111
E01006059,10,Tameside,13.42,20599,7,0.079
E01006060,28,Tameside,52.23,1841,1,0.262
E01006061,14,Tameside,30.032,8012,3,0.225
E01006062,12,Tameside,5.999,29469,9,0.037
E01006063,5,Tameside,14.081,19873,7,0.058
E01006064,17,Tameside,53.936,1604,1,0.292
E01006065,13,Tameside,44.778,3104,1,0.318
E01006066,14,Tameside,38.397,4766,2,0.188
E01006067,9,Tameside,10.531,23856,8,0.053
E01006068,21,Tameside,34.345,6127,2,0.18
E01006069,9,Tameside,42.044,3707,2,0.296
E01006070,13,Tameside,19.618,14697,5,0.087
E01006071,23,Tameside,9.275,25421,8,0.039
E01006072,15,Tameside,3.813,31662,10,0.026
E01006073,6,Tameside,35.658,5653,2,0.247
E01006074,12,Trafford,19.534,14785,5,0.153
E01006075,45,Trafford,6.405,28986,9,0.046
E01006076,8,Trafford,7.398,27808,9,0.06
E01006077,4,Trafford,11.808,22392,7,0.085
E01006078,28,Trafford,10.417,23992,8,0.069
E01006079,16,Trafford,4.122,31380,10,0.044
E01006080,27,Trafford,7.715,27407,9,0.049
E01006081,10,Trafford,3.265,32057,10,0.02
E01006082,10,Trafford,2.88,32296,10,0.018
E01006083,19,Trafford,3.857,31618,10,0.014
E01006084,17,Trafford,4.041,31472,10,0.023
E01006085,11,Trafford,2.403,32534,10,0.027
E01006086,7,Trafford,8.247,26761,9,0.088
E01006087,13,Trafford,11.456,22793,7,0.04
E01006088,18,Trafford,8.057,27006,9,0.034
E01006089,13,Trafford,11.737,22478,7,0.061
E01006090,6,Trafford,9.197,25538,8,0.049
E01006091,13,Trafford,7.59,27571,9,0.056
E01006092,15,Trafford,31.961,7100,3,0.222
E01006093,6,Trafford,4.508,31007,10,0.036
E01006094,22,Trafford,6.038,29428,9,0.044
E01006095,12,Trafford,8.088,26966,9,0.052
E01006096,11,Trafford,3.798,31677,10,0.027
E01006097,19,Trafford,5.395,30124,10,0.047
E01006098,15,Trafford,3.927,31575,10,0.027
E01006099,13,Trafford,11.543,22700,7,0.053
E01006100,13,Trafford,9.449,25198,8,0.059
E01006101,10,Trafford,4.187,31319,10,0.023
E01006102,14,Trafford,10.405,24007,8,0.081
E01006103,20,Trafford,3.257,32061,10,0.026
E01006104,10,Trafford,31.974,7094,3,0.183
E01006105,14,Trafford,50.577,2097,1,0.339
E01006106,11,Trafford,31.714,7197,3,0.22
E01006107,25,Trafford,40.802,4030,2,0.227
E01006108,9,Trafford,65.582,490,1,0.391
E01006109,17,Trafford,52.996,1726,1,0.331
E01006110,5,Trafford,25.375,10527,4,0.21
E01006111,8,Trafford,37.381,5086,2,0.325
E01006112,14,Trafford,43.158,3436,2,0.313
E01006113,4,Trafford,22.193,12625,4,0.187
E01006114,12,Trafford,29.485,8268,3,0.24
E01006115,11,Trafford,30.972,7568,3,0.246
E01006116,2,Trafford,10.886,23461,8,0.052
E01006117,6,Trafford,6.201,29209,9,0.038
E01006118,10,Trafford,20.559,13887,5,0.155
E01006119,17,Trafford,8.195,26835,9,0.052
E01006120,8,Trafford,7.458,27739,9,0.042
E01006121,46,Trafford,18.313,15860,5,0.089
E01006122,4,Trafford,9.198,25535,8,0.052
E01006123,13,Trafford,9.183,25564,8,0.056
E01006124,4,Trafford,5.49,30034,10,0.038
E01006125,5,Trafford,14.127,19817,7,0.087
E01006126,6,Trafford,31.56,7261,3,0.206
E01006127,8,Trafford,13.814,20137,7,0.076
E01006128,12,Trafford,10.094,24394,8,0.063
E01006129,4,Trafford,20.165,14198,5,0.115
E01006130,14,Trafford,9.528,25085,8,0.068
E01006131,9,Trafford,9.034,25752,8,0.057
E01006132,11,Trafford,14.442,19504,6,0.094
E01006133,7,Trafford,10.013,24512,8,0.056
E01006134,11,Trafford,3.224,32085,10,0.015
E01006135,21,Trafford,4.29,31230,10,0.032
E01006136,26,Trafford,3.701,31745,10,0.044
E01006137,13,Trafford,3.426,31956,10,0.028
E01006138,22,Trafford,12.358,21762,7,0.097
E01006139,21,Trafford,3.208,32098,10,0.028
E01006140,13,Trafford,7.37,27848,9,0.052
E01006141,11,Trafford,23.82,11489,4,0.159
E01006142,14,Trafford,20.107,14251,5,0.155
E01006143,15,Trafford,14.877,19034,6,0.082
E01006144,11,Trafford,49.871,2202,1,0.301
E01006145,8,Trafford,31.414,7340,3,0.249
E01006146,23,Trafford,15.442,18506,6,0.115
E01006147,10,Trafford,5.298,30222,10,0.032
E01006148,11,Trafford,8.67,26203,8,0.053
E01006149,7,Trafford,11.492,22746,7,0.09
E01006150,22,Trafford,9.243,25475,8,0.062
E01006151,11,Trafford,4.508,31006,10,0.031
E01006152,18,Trafford,3.317,32028,10,0.033
E01006153,17,Trafford,5.685,29826,10,0.061
E01006154,15,Trafford,7.617,27526,9,0.038
E01006155,8,Trafford,13.218,20823,7,0.053
E01006156,12,Trafford,19.732,14596,5,0.131
E01006157,34,Trafford,15.873,18061,6,0.086
E01006158,22,Trafford,28.937,8525,3,0.186
E01006159,6,Trafford,30.113,7977,3,0.203
E01006160,24,Trafford,21.185,13412,5,0.134
E01006161,8,Trafford,9.123,25626,8,0.047
E01006162,18,Trafford,6.877,28473,9,0.039
E01006163,9,Trafford,6.653,28716,9,0.041
E01006164,30,Trafford,10.536,23848,8,0.059
E01006165,17,Trafford,13.092,20959,7,0.085
E01006166,10,Trafford,17.253,16767,6,0.12
E01006167,12,Trafford,44.32,3203,1,0.273
E01006168,9,Trafford,52.615,1782,1,0.339
E01006169,11,Trafford,12.318,21810,7,0.09
E01006170,14,Trafford,11.16,23152,8,0.087
E01006171,10,Trafford,29.784,8126,3,0.198
E01006172,4,Trafford,11.67,22560,7,0.075
E01006173,7,Trafford,5.674,29838,10,0.029
E01006174,8,Trafford,9.379,25289,8,0.061
E01006175,8,Trafford,40.402,4146,2,0.274
E01006176,18,Trafford,14.302,19641,6,0.085
E01006177,10,Trafford,30.897,7605,3,0.222
E01006178,22,Trafford,8.217,26800,9,0.058
E01006179,25,Trafford,31.008,7550,3,0.2
E01006180,13,Trafford,20.276,14100,5,0.112
E01006181,6,Trafford,23.913,11420,4,0.141
E01006182,15,Trafford,13.964,19992,7,0.086
E01006183,20,Trafford,13.054,20991,7,0.088
E01006184,13,Trafford,25.119,10690,4,0.149
E01006185,29,Trafford,39.552,4399,2,0.248
E01006186,15,Trafford,25.167,10666,4,0.168
E01006187,13,Trafford,25.992,10199,4,0.154
E01006188,6,Trafford,25.842,10285,4,0.237
E01006189,8,Trafford,23.902,11430,4,0.161
E01006190,14,Trafford,4.279,31239,10,0.032
E01006191,11,Trafford,4.296,31220,10,0.027
E01006192,17,Trafford,6.14,29294,9,0.05
E01006193,26,Trafford,5.237,30280,10,0.05
E01006194,18,Trafford,9.323,25351,8,0.07
E01006195,11,Trafford,3.6,31838,10,0.031
E01006196,9,Trafford,5.809,29665,10,0.039
E01006197,9,Trafford,10.195,24261,8,0.061
E01006198,13,Trafford,20.546,13898,5,0.109
E01006199,11,Trafford,20.116,14246,5,0.134
E01006200,9,Trafford,18.753,15448,5,0.127
E01006201,6,Trafford,18.197,15957,5,0.09
E01006202,4,Trafford,17.623,16453,6,0.075
E01006203,11,Trafford,4.458,31048,10,0.027
E01006204,12,Trafford,8.869,25968,8,0.063
E01006205,20,Trafford,4.167,31337,10,0.031
E01006206,12,Trafford,19.759,14574,5,0.148
E01006207,9,Trafford,44.34,3193,1,0.278
E01006208,13,Trafford,16.03,17914,6,0.133
E01006209,15,Trafford,5.667,29841,10,0.036
E01006210,17,Trafford,9.386,25279,8,0.06
E01006211,12,Trafford,25.928,10238,4,0.168
E01006212,3,Wigan,19.872,14456,5,0.097
E01006213,44,Wigan,52.268,1834,1,0.287
E01006214,21,Wigan,39.323,4477,2,0.205
E01006215,24,Wigan,54.815,1489,1,0.313
E01006216,8,Wigan,16.455,17504,6,0.094
E01006217,33,Wigan,29.916,8060,3,0.174
E01006218,44,Wigan,39.471,4434,2,0.259
E01006219,10,Wigan,24.436,11107,4,0.121
E01006220,7,Wigan,31.996,7085,3,0.213
E01006221,14,Wigan,15.434,18515,6,0.089
E01006222,4,Wigan,7.946,27117,9,0.042
E01006223,30,Wigan,23.397,11758,4,0.129
E01006224,3,Wigan,7.873,27223,9,0.048
E01006225,19,Wigan,11.707,22513,7,0.067
E01006226,5,Wigan,16.932,17045,6,0.1
E01006227,3,Wigan,16.399,17563,6,0.11
E01006228,10,Wigan,24.227,11230,4,0.153
E01006229,15,Wigan,8.594,26308,9,0.062
E01006230,10,Wigan,9.809,24747,8,0.058
E01006231,25,Wigan,12.474,21640,7,0.053
E01006232,26,Wigan,9.794,24766,8,0.04
E01006233,16,Wigan,7.601,27559,9,0.03
E01006234,2,Wigan,17.49,16561,6,0.096
E01006235,6,Wigan,33.005,6668,3,0.218
E01006236,17,Wigan,11.642,22597,7,0.06
E01006237,11,Wigan,3.994,31515,10,0.032
E01006238,9,Wigan,34.356,6124,2,0.239
E01006239,21,Wigan,55.565,1397,1,0.323
E01006240,12,Wigan,66.046,458,1,0.406
E01006241,22,Wigan,44.002,3257,1,0.257
E01006242,14,Wigan,22.267,12555,4,0.113
E01006243,12,Wigan,11.129,23185,8,0.05
E01006244,16,Wigan,43.301,3398,2,0.221
E01006245,11,Wigan,14.546,19401,6,0.093
E01006246,17,Wigan,32.663,6810,3,0.183
E01006247,14,Wigan,17.714,16385,5,0.084
E01006248,48,Wigan,73.622,135,1,0.406
E01006249,15,Wigan,46.158,2825,1,0.28
E01006250,13,Wigan,7.469,27723,9,0.052
E01006251,13,Wigan,12.717,21364,7,0.048
E01006252,17,Wigan,11.736,22479,7,0.05
E01006253,21,Wigan,33.95,6286,2,0.184
E01006254,29,Wigan,41.997,3721,2,0.256
E01006255,12,Wigan,14.172,19768,7,0.069
E01006256,19,Wigan,20.539,13906,5,0.105
E01006257,11,Wigan,14.797,19129,6,0.069
E01006258,25,Wigan,19.231,15060,5,0.112
E01006259,8,Wigan,14.566,19381,6,0.096
E01006260,9,Wigan,32.975,6683,3,0.237
E01006261,2,Wigan,22.253,12567,4,0.162
E01006262,44,Wigan,39.295,4485,2,0.214
E01006263,10,Wigan,9.206,25521,8,0.059
E01006264,8,Wigan,5.914,29558,9,0.027
E01006265,17,Wigan,21.423,13228,5,0.107
E01006266,10,Wigan,14.139,19797,7,0.074
E01006267,10,Wigan,45.616,2930,1,0.277
E01006268,16,Wigan,18.118,16038,5,0.11
E01006269,30,Wigan,23.502,11689,4,0.129
E01006270,7,Wigan,44.762,3107,1,0.275
E01006271,12,Wigan,16.115,17831,6,0.082
E01006272,41,Wigan,27.299,9414,3,0.13
E01006273,4,Wigan,30.286,7896,3,0.201
E01006274,13,Wigan,38.938,4588,2,0.243
E01006275,11,Wigan,55.343,1420,1,0.309
E01006276,12,Wigan,15.744,18202,6,0.093
E01006277,3,Wigan,7.389,27825,9,0.033
E01006278,6,Wigan,24.765,10905,4,0.148
E01006279,8,Wigan,10.624,23748,8,0.063
E01006280,16,Wigan,28.821,8590,3,0.181
E01006281,8,Wigan,10.019,24504,8,0.056
E01006282,18,Wigan,33.156,6606,3,0.208
E01006283,42,Wigan,50.691,2080,1,0.3
E01006284,15,Wigan,36.784,5274,2,0.233
E01006285,5,Wigan,10.365,24061,8,0.063
E01006286,6,Wigan,22.987,12057,4,0.115
E01006287,5,Wigan,12.526,21580,7,0.04
E01006288,13,Wigan,45.054,3049,1,0.295
E01006289,31,Wigan,55.463,1406,1,0.315
E01006290,11,Wigan,11.286,23004,8,0.066
E01006291,5,Wigan,29.599,8200,3,0.149
E01006292,15,Wigan,18.949,15277,5,0.099
E01006293,29,Wigan,28.628,8691,3,0.164
E01006294,15,Wigan,24.084,11332,4,0.13
E01006295,23,Wigan,35.263,5804,2,0.182
E01006296,18,Wigan,49.238,2292,1,0.298
E01006297,22,Wigan,39.155,4520,2,0.248
E01006298,21,Wigan,38.275,4796,2,0.255
E01006299,8,Wigan,11.105,23207,8,0.062
E01006300,1,Wigan,5.871,29605,10,0.036
E01006301,3,Wigan,5.536,29983,10,0.041
E01006302,8,Wigan,11.937,22240,7,0.08
E01006303,1,Wigan,12.745,21335,7,0.062
E01006304,6,Wigan,15.944,18002,6,0.099
E01006305,26,Wigan,47.262,2612,1,0.273
E01006306,28,Wigan,56.245,1319,1,0.302
E01006307,29,Wigan,40.538,4099,2,0.216
E01006308,36,Wigan,43.421,3370,2,0.238
E01006309,20,Wigan,40.461,4128,2,0.218
E01006310,27,Wigan,42.039,3711,2,0.267
E01006311,16,Wigan,35.342,5777,2,0.211
E01006312,5,Wigan,6.356,29042,9,0.049
E01006313,6,Wigan,30.968,7569,3,0.202
E01006314,22,Wigan,7.729,27387,9,0.052
E01006315,7,Wigan,8.975,25824,8,0.042
E01006316,13,Wigan,8.031,27033,9,0.046
E01006317,6,Wigan,12.508,21604,7,0.086
E01006318,9,Wigan,9.483,25146,8,0.06
E01006319,12,Wigan,7.085,28209,9,0.046
E01006320,5,Wigan,8.29,26702,9,0.046
E01006321,5,Wigan,5.282,30242,10,0.046
E01006322,13,Wigan,35.828,5600,2,0.219
E01006323,20,Wigan,42.398,3623,2,0.231
E01006324,17,Wigan,44.517,3157,1,0.245
E01006325,17,Wigan,31.683,7214,3,0.164
E01006326,12,Wigan,48.614,2389,1,0.222
E01006327,9,Wigan,56.431,1296,1,0.353
E01006328,48,Wigan,47.675,2537,1,0.214
E01006329,10,Wigan,38.875,4619,2,0.207
E01006330,11,Wigan,11.032,23301,8,0.058
E01006331,9,Wigan,7.514,27671,9,0.046
E01006332,27,Wigan,24.862,10847,4,0.128
E01006333,85,Wigan,44.35,3190,1,0.227
E01006334,42,Wigan,55.443,1408,1,0.29
E01006335,23,Wigan,27.444,9328,3,0.174
E01006336,36,Wigan,60.951,833,1,0.369
E01006337,9,Wigan,21.472,13197,5,0.094
E01006338,25,Wigan,34.093,6233,2,0.183
E01006339,5,Wigan,10.566,23812,8,0.068
E01006340,7,Wigan,27.654,9220,3,0.172
E01006341,12,Wigan,27.219,9453,3,0.205
E01006342,11,Wigan,34.923,5917,2,0.234
E01006343,1,Wigan,3.775,31694,10,0.03
E01006344,7,Wigan,34.438,6089,2,0.241
E01006345,10,Wigan,10.033,24477,8,0.069
E01006346,25,Wigan,18.718,15478,5,0.122
E01006347,11,Wigan,4.763,30744,10,0.038
E01006348,24,Wigan,8.699,26171,8,0.037
E01006349,133,Wigan,21.139,13448,5,0.101
E01006350,12,Wigan,60.135,908,1,0.363
E01006351,19,Wigan,56.128,1339,1,0.358
E01006352,40,Wigan,35.67,5649,2,0.189
E01006353,24,Wigan,26.815,9692,3,0.149
E01006354,23,Wigan,35.529,5699,2,0.206
E01006355,13,Wigan,20.366,14035,5,0.096
E01006356,6,Wigan,46.751,2700,1,0.254
E01006357,30,Wigan,69.187,300,1,0.384
E01006358,45,Wigan,32.915,6705,3,0.186
E01006359,31,Wigan,36.844,5251,2,0.199
E01006360,23,Wigan,56.249,1318,1,0.307
E01006361,34,Wigan,53.758,1636,1,0.312
E01006362,21,Wigan,9.498,25128,8,0.042
E01006363,11,Wigan,11.41,22848,7,0.062
E01006364,15,Wigan,17.179,16836,6,0.131
E01006365,14,Wigan,7.258,27996,9,0.059
E01006366,10,Wigan,19.617,14699,5,0.113
E01006367,14,Wigan,5.621,29889,10,0.044
E01006368,13,Wigan,10.682,23677,8,0.053
E01006369,84,Wigan,51.259,1991,1,0.273
E01006370,70,Wigan,29.779,8131,3,0.176
E01006371,21,Wigan,20.631,13821,5,0.093
E01006372,16,Wigan,4.598,30903,10,0.022
E01006373,18,Wigan,7.404,27804,9,0.052
E01006374,28,Wigan,7.028,28289,9,0.028
E01006375,23,Wigan,19.912,14421,5,0.09
E01006376,13,Wigan,28.463,8787,3,0.19
E01006377,3,Wigan,6.339,29051,9,0.047
E01006378,8,Wigan,10.058,24445,8,0.053
E01006379,7,Wigan,12.904,21157,7,0.083
E01006380,20,Wigan,33.536,6454,2,0.212
E01006381,7,Wigan,4.232,31277,10,0.033
E01006382,5,Wigan,5.102,30416,10,0.029
E01006383,4,Wigan,10.475,23907,8,0.073
E01006384,1,Wigan,8.568,26338,9,0.043
E01006385,9,Wigan,6.543,28844,9,0.035
E01006386,59,Wigan,75.885,77,1,0.448
E01006387,20,Wigan,24.584,11019,4,0.122
E01006388,23,Wigan,30.343,7874,3,0.166
E01006389,6,Wigan,15.23,18701,6,0.078
E01006390,33,Wigan,21.723,12976,4,0.126
E01006391,20,Wigan,20.484,13948,5,0.119
E01006392,21,Wigan,50.419,2113,1,0.279
E01006393,11,Wigan,8.582,26319,9,0.057
E01006394,13,Wigan,7.06,28244,9,0.039
E01006395,11,Wigan,3.818,31654,10,0.026
E01006396,16,Wigan,13.311,20724,7,0.061
E01006397,8,Wigan,38.116,4834,2,0.198
E01006398,19,Wigan,34.887,5934,2,0.179
E01006399,18,Wigan,26.052,10164,4,0.163
E01006400,11,Wigan,8.582,26320,9,0.043
E01006401,9,Wigan,10.819,23527,8,0.05
E01006402,2,Wigan,7.966,27100,9,0.037
E01006403,17,Wigan,9.145,25605,8,0.057
E01006404,22,Wigan,33.36,6525,2,0.235
E01006405,24,Wigan,41.675,3820,2,0.216
E01006406,13,Wigan,20.851,13664,5,0.08
E01006407,17,Wigan,10.067,24429,8,0.073
E01006408,13,Wigan,33.786,6343,2,0.192
E01006409,8,Wigan,10.686,23668,8,0.073
E01006410,8,Wigan,10.325,24108,8,0.057
E01006411,36,Wigan,67.76,356,1,0.371
E01032556,23,Oldham,20.982,13566,5,0.096
E01032557,20,Oldham,61.526,784,1,0.398
E01032558,6,Oldham,52.51,1801,1,0.339
E01032559,10,Oldham,23.421,11747,4,0.136
E01032684,36,Salford,23.954,11396,4,0.105
E01032685,25,Salford,5.078,30442,10,0.013
E01032686,25,Salford,16.306,17648,6,0.023
E01032687,37,Salford,14.659,19277,6,0.045
E01032906,30,Salford,37.889,4912,2,0.175
E01032907,55,Salford,37.671,4982,2,0.22
E01032909,15,Salford,18.705,15494,5,0.015
E01032911,19,Salford,21.187,13408,5,0.043
E01032912,18,Salford,50.391,2121,1,0.301
E01032914,30,Salford,26.057,10158,4,0.103
E01032915,12,Salford,49.034,2324,1,0.284
E01032917,7,Salford,24.807,10880,4,0.106
E01032919,83,Salford,39.575,4392,2,0.19
E01032920,44,Oldham,48.564,2399,1,0.255
E01032921,35,Oldham,56.555,1275,1,0.334
E01032922,12,Oldham,10.22,24241,8,0.075
E01033217,90,Bolton,55.325,1423,1,0.322
E01033218,11,Bolton,9.732,24841,8,0.061
E01033219,11,Bolton,8.556,26351,9,0.035
E01033220,44,Bolton,66.09,455,1,0.332
E01033258,25,Rochdale,52.776,1754,1,0.359
E01033330,34,Salford,59.775,934,1,0.335
E01033651,32,Manchester,21.186,13409,5,0.034
E01033652,17,Manchester,32.476,6890,3,0.128
E01033653,180,Manchester,29.76,8141,3,0.107
E01033654,31,Manchester,25.732,10345,4,0.007
E01033655,12,Manchester,24.687,10953,4,0.02
E01033656,19,Manchester,21.699,12999,4,0.004
E01033657,20,Manchester,37.974,4880,2,0.17
E01033658,236,Manchester,23.062,12008,4,0.02
E01033659,49,Manchester,24.689,10952,4,0.025
E01033660,3,Manchester,18.977,15257,5,0.01
E01033661,60,Manchester,27.487,9306,3,0.058
E01033662,19,Manchester,28.06,8998,3,0.042
E01033663,16,Manchester,30.223,7926,3,0.089
E01033664,42,Manchester,26.431,9919,4,0.018
E01033665,21,Manchester,35.556,5691,2,0.111
E01033666,62,Manchester,57.513,1165,1,0.297
E01033667,49,Manchester,34.751,5978,2,0.064
E01033668,16,Manchester,35.444,5735,2,0.168
E01033669,38,Manchester,66.139,450,1,0.362
E01033670,12,Manchester,12.181,21961,7,0.02
E01033671,27,Manchester,14.034,19915,7,0.033
E01033672,20,Manchester,59.569,947,1,0.336
E01033673,9,Manchester,16.992,17002,6,0.006
E01033674,63,Manchester,45.729,2903,1,0.207
E01033675,38,Manchester,33.868,6318,2,0.206
E01033676,21,Manchester,70.653,251,1,0.417
E01033677,78,Manchester,21.353,13269,5,0.011
E01033678,24,Manchester,66.044,459,1,0.37
E01033679,13,Manchester,75.863,79,1,0.45
E01033680,4,Manchester,29.158,8433,3,0.186
E01033681,16,Manchester,13.463,20539,7,0.01
E01033682,22,Manchester,15.901,18034,6,0.015
E01033683,28,Manchester,28.426,8808,3,0.008
E01033684,1,Manchester,17.359,16686,6,0.012
E01033685,14,Manchester,24.108,11316,4,0.151
E01033686,13,Manchester,36.582,5347,2,0.237
E01033687,15,Manchester,44.95,3067,1,0.209
E01033688,58,Manchester,70.428,262,1,0.395
