lad11cd,Heavy Metal,Jedi
E06000001,5,198
E06000002,10,331
E06000003,3,320
E06000004,15,472
E06000005,9,301
E06000006,21,350
E06000007,52,545
E06000008,14,243
E06000009,11,474
E06000010,41,935
E06000011,24,864
E06000012,18,624
E06000013,15,431
E06000014,33,750
E06000015,39,779
E06000016,36,778
E06000017,0,119
E06000018,57,1231
E06000019,14,512
E06000020,25,501
E06000021,22,581
E06000022,17,742
E06000023,61,2310
E06000024,24,821
E06000025,42,872
E06000026,48,1229
E06000027,8,500
E06000028,24,1067
E06000029,20,630
E06000030,13,788
E06000031,9,465
E06000032,7,360
E06000033,25,840
E06000034,12,484
E06000035,27,1068
E06000036,4,527
E06000037,18,642
E06000038,28,648
E06000039,9,281
E06000040,21,487
E06000041,12,609
E06000042,19,1103
E06000043,88,2636
E06000044,40,1195
E06000045,57,1388
E06000046,17,766
E06000047,34,1248
E06000048,23,739
E06000049,38,1033
E06000050,47,949
E06000051,27,878
E06000054,53,1795
E06000055,12,512
E06000056,41,932
E07000004,4,645
E07000005,18,263
E07000006,10,159
E07000007,21,637
E07000008,19,582
E07000009,12,291
E07000010,11,291
E07000011,24,669
E07000012,12,563
E07000026,19,189
E07000027,3,192
E07000028,28,341
E07000029,20,162
E07000030,6,146
E07000031,4,258
E07000032,15,356
E07000033,5,188
E07000034,18,252
E07000035,3,203
E07000036,14,372
E07000037,22,307
E07000038,5,250
E07000039,10,268
E07000040,14,399
E07000041,26,547
E07000042,18,307
E07000043,5,349
E07000044,9,297
E07000045,6,478
E07000046,1,276
E07000047,3,203
E07000048,1,154
E07000049,2,276
E07000050,7,251
E07000051,3,175
E07000052,7,344
E07000053,0,273
E07000061,5,406
E07000062,17,522
E07000063,4,503
E07000064,8,307
E07000065,10,510
E07000066,10,600
E07000067,16,565
E07000068,4,234
E07000069,7,314
E07000070,12,632
E07000071,40,723
E07000072,4,350
E07000073,7,330
E07000074,2,214
E07000075,8,310
E07000076,6,505
E07000077,2,288
E07000078,10,573
E07000079,7,253
E07000080,4,240
E07000081,16,419
E07000082,10,453
E07000083,2,282
E07000084,7,755
E07000085,8,506
E07000086,10,549
E07000087,22,453
E07000088,3,394
E07000089,10,363
E07000090,9,457
E07000091,16,737
E07000092,9,485
E07000093,3,422
E07000094,15,539
E07000095,11,263
E07000096,23,492
E07000097,22,418
E07000098,7,273
E07000099,13,477
E07000100,13,479
E07000101,11,319
E07000102,8,291
E07000103,3,323
E07000104,27,428
E07000105,9,418
E07000106,25,724
E07000107,9,355
E07000108,5,462
E07000109,6,315
E07000110,14,627
E07000111,7,390
E07000112,9,471
E07000113,6,510
E07000114,11,538
E07000115,3,405
E07000116,4,455
E07000117,9,191
E07000118,18,269
E07000119,9,258
E07000120,9,174
E07000121,29,481
E07000122,2,247
E07000123,37,414
E07000124,1,152
E07000125,16,235
E07000126,12,237
E07000127,10,256
E07000128,4,208
E07000129,5,302
E07000130,17,600
E07000131,3,286
E07000132,15,341
E07000133,8,164
E07000134,30,269
E07000135,15,171
E07000136,6,169
E07000137,17,361
E07000138,10,439
E07000139,10,281
E07000140,6,242
E07000141,8,372
E07000142,6,213
E07000143,8,362
E07000144,9,396
E07000145,8,299
E07000146,8,456
E07000147,11,311
E07000148,65,783
E07000149,13,445
E07000150,6,187
E07000151,8,225
E07000152,5,342
E07000153,10,308
E07000154,15,737
E07000155,5,315
E07000156,6,238
E07000163,1,157
E07000164,4,158
E07000165,19,430
E07000166,12,123
E07000167,4,114
E07000168,6,349
E07000169,2,179
E07000170,9,347
E07000171,6,245
E07000172,9,308
E07000173,10,299
E07000174,4,266
E07000175,8,284
E07000176,10,394
E07000177,13,502
E07000178,37,709
E07000179,14,476
E07000180,13,398
E07000181,10,337
E07000187,11,458
E07000188,11,342
E07000189,6,537
E07000190,12,444
E07000191,2,143
E07000192,4,275
E07000193,18,279
E07000194,8,256
E07000195,24,402
E07000196,6,263
E07000197,24,402
E07000198,4,238
E07000199,10,236
E07000200,3,289
E07000201,2,159
E07000202,24,440
E07000203,11,287
E07000204,13,407
E07000205,5,383
E07000206,27,335
E07000207,8,438
E07000208,2,221
E07000209,23,594
E07000210,6,304
E07000211,14,455
E07000212,12,342
E07000213,7,322
E07000214,9,323
E07000215,8,275
E07000216,10,536
E07000217,0,346
E07000218,5,138
E07000219,5,315
E07000220,2,357
E07000221,12,356
E07000222,15,508
E07000223,11,360
E07000224,10,524
E07000225,15,440
E07000226,7,422
E07000227,17,528
E07000228,13,548
E07000229,7,501
E07000234,4,267
E07000235,11,266
E07000236,5,260
E07000237,20,381
E07000238,6,318
E07000239,7,277
E08000001,92,698
E08000002,42,476
E08000003,150,1946
E08000004,59,496
E08000005,51,532
E08000006,73,687
E08000007,71,870
E08000008,90,615
E08000009,68,593
E08000010,72,682
E08000011,7,180
E08000012,50,1398
E08000013,26,391
E08000014,16,623
E08000015,24,909
E08000016,21,520
E08000017,33,639
E08000018,22,552
E08000019,81,1912
E08000020,10,480
E08000021,28,1065
E08000022,19,646
E08000023,5,379
E08000024,19,570
E08000025,134,2238
E08000026,25,810
E08000027,29,749
E08000028,38,518
E08000029,13,412
E08000030,16,480
E08000031,10,524
E08000032,51,1089
E08000033,34,692
E08000034,45,1243
E08000035,79,2812
E08000036,37,697
E09000002,18,288
E09000003,27,738
E09000004,22,680
E09000005,14,460
E09000006,40,952
E09000007,18,704
E09000008,22,847
E09000009,21,685
E09000010,15,552
E09000011,34,698
E09000012,21,805
E09000013,17,544
E09000014,48,806
E09000015,12,376
E09000016,24,635
E09000017,16,621
E09000018,23,529
E09000019,43,707
E09000020,17,346
E09000021,17,608
E09000022,51,1146
E09000023,14,959
E09000024,14,571
E09000025,18,394
E09000026,9,383
E09000027,19,666
E09000028,37,917
E09000029,21,699
E09000030,15,702
E09000031,18,542
E09000032,25,1213
E06000052,63,2183
E09000001,11,282
E09000033,11,282
E06000053,0,0
W06000001,2,131
W06000002,12,378
W06000003,4,314
W06000004,6,207
W06000005,13,374
W06000006,25,300
W06000008,19,349
W06000009,2,373
W06000010,3,386
W06000011,25,821
W06000012,6,255
W06000013,8,312
W06000014,3,379
W06000015,57,1239
W06000016,10,544
W06000018,5,393
W06000019,0,148
W06000020,17,216
W06000021,18,248
W06000022,14,376
W06000023,12,414
W06000024,7,102
