 Force , Drug class ,Drug type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 police , A ,Cocaine,"14,946","19,066","23,635","20,351","16,873","16,830","16,012","16,326","15,173","15,033","14,351","14,904","16,653","18,315"
 police , A ,Crack,"6,575","7,180","6,615","5,077","5,372","4,983","4,588","4,757","4,129","4,716","5,479","5,443","6,556","7,045"
 police , A ,Ecstasy,"7,715","6,783","5,197","3,712","2,524","3,187","3,033","3,040","2,876","2,670","2,768","2,769","2,697","2,665"
 police , A ,Heroin,"13,161","13,395","13,131","12,728","10,711","9,065","8,409","8,546","7,793","7,956","8,025","7,407","8,336","8,534"
 police , A ,LSD,156,137,128,101,93,88,65,86,103,96,129,135,166,210
 police , A ,Methadone,883,956,"1,065","1,028","1,067",880,835,761,686,547,498,463,407,427
 police , A ,Morphine,75,95,109,110,113,109,123,144,162,132,187,184,196,157
 police , A ,Other Class A,554,481,538,599,600,613,593,712,767,924,615,725,897,"1,148"
 police , B ,Herbal cannabis,"100,696","127,748","142,840","143,395","138,119","148,100","136,137","129,328","108,517","95,304","84,767","83,033","91,415","111,556"
 police , B ,Cannabis resin,"30,157","28,637","35,159","24,022","18,022","13,921","7,959","6,635","5,087","5,143","5,817","6,711","6,158","7,182"
 police , B ,Cannabis plants,"5,502","8,102","9,380","12,920","14,423","16,590","14,831","14,727","11,612","9,577","8,747","7,645","8,655","8,971"
 police , B ,Amphetamines,"7,978","8,371","7,698","7,263","7,143","6,725","5,817","6,141","5,446","4,355","3,699","3,390","3,456","3,307"
 police , B ,Barbiturates,23,12,21,21,22,13,17,10,9,10,12,6,15,21
 police , B ,Ketamine,516,895,"1,269","1,513","1,684","1,452","1,346","1,509",394,483,504,652,862,"1,071"
 police , B ,Mephedrone (non-injection),0,0,0,35,"1,948","2,461","3,850","3,073","2,325","1,003",178,63,58,56
 police , B ,Other Class B,203,177,217,286,550,666,912,936,"1,180","1,126",982,"2,577","3,361","3,175"
 police , C ,Anabolic steroids,433,371,546,530,562,576,570,636,591,468,493,435,463,416
 police , C ,Benzodiazepines,"1,293","1,382","1,816","2,141","2,489","2,696","2,085","2,107","2,122","1,964","1,945","1,989","2,249","2,250"
 police , C ,GHB,58,60,47,59,66,45,61,41,75,64,37,51,68,55
 police , C ,Temazepam,230,264,292,231,250,230,143,127,110,99,63,49,52,71
 police , C ,Other Class C,578,681,779,969,"1,729","1,372",989,"1,249","1,405","1,325","1,154","1,261","1,162","1,282"
 police , U ,Unknown,"2,317","2,120","2,645","3,061","3,685","4,030","5,041","6,060","7,375","7,354","8,715","8,678","11,489","13,576"
border, A ,Cocaine,"1,141","1,254","1,024","1,026",837,767,746,587,642,555,541,346,385,475
border, A ,Crack,12,11,8,4,13,2,9,5,3,2,5,8,5,5
border, A ,Ecstasy,43,25,21,12,13,13,191,205,142,236,406,421,450,803
border, A ,Heroin,64,68,171,108,110,117,164,136,99,94,67,63,108,208
border, A ,LSD,4,1,4,1,2,2,5,3,2,2,10,10,34,309
border, A ,Methadone,3,4,4,8,,,,,,,,,,
border, A ,Morphine,3,1,8,2,1,6,6,22,11,4,2,5,8,6
border, A ,Other Class A,202,154,100,85,313,208,926,848,309,538,686,394,878,"2,273"
border, B ,Herbal cannabis,"3,441","2,890","2,513","1,061","1,118","1,271","2,030","1,929","2,109","1,914","2,821","3,025","4,134","5,019"
border, B ,Cannabis resin,809,688,636,317,290,286,377,229,252,286,261,253,425,730
border, B ,Cannabis plants,0,0,0,0,0,0,1,1,0,1,6,5,8,13
border, B ,Amphetamines,59,43,62,39,42,49,118,98,84,63,121,107,208,299
border, B ,Barbiturates,4,4,4,7,,,,,,,,,,
border, B ,Ketamine,0,0,0,99,109,91,181,130,164,108,68,73,97,185
border, B ,Mephedrone (non-injection),0,0,0,0,0,0,0,0,0,28,24,4,5,20
border, B ,Other Class B,70,114,383,56,247,121,188,367,313,185,236,137,193,"1,708"
border, C ,Anabolic steroids,89,126,259,341,113,133,284,507,466,465,547,514,291,344
border, C ,Benzodiazepines,895,"1,358","2,222",816,,,,,,,,,,
border, C ,GHB,0,0,0,0,0,0,0,0,0,0,0,,,
border, C ,Temazepam,55,126,317,54,,,,,,,,,,
border, C ,Other Class C,124,143,309,22,866,638,691,"1,026","1,693",954,"1,031","1,020","1,221","1,585"
